Var,0182,0049,0030,0081,0075,0128,0072,0038,0065,1004,0093,0019,0004,0129,0036,0224,0042,0061,0073,0082,0086,0097,0198,0130,0046,0112,0095,0131,0231,0057,0228,0122,0094,0024,0227,0223,0185,0142,0138,0186,0216,0078,0003,0031,0125,0217,0229,0233,0063,0058,0211,0113,0225,0226,0059,0188,0232,0009,0099,0133,0220,0200,0184,0021,0205,0136,0132,0219,0011,0115,0121,0091,0083,
3. OTROS ACTIVOS FINANC. A VALOR RAZONABLE CON CAMBIOS EN PÉR.Y GAN. ..........................................................................................................,0,0,0,0,0,"23,884","52,579",0,0,0,0,"5,879",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"82,392"
3.1. Depósitos en entidades de crédito ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.2. Operac. del mercado monet. través de entid. de contrapartida ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3. Crédito a la clientela ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.4. Valores representativos de deuda ..........................................................................................................,0,0,0,0,0,0,"30,497",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"30,497"
3.5. Otros instrumentos de capital ..........................................................................................................,0,0,0,0,0,"23,884","22,082",0,0,0,0,"5,879",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"51,895"
Pro-memoria: Prestados o en garantía ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4. ACTIVOS FINANCIEROS DISPONIBLES PARA LA VENTA ..........................................................................................................,"3,28,95,371","4,99,42,815","67,35,629","24,46,387","24,06,846","40,61,410","4,63,816",0,"16,88,052","28,47,155","1,95,175","2,28,639","1,18,808",61,"10,321",117,"6,05,062","4,50,159",0,"24,244","59,662","24,560","90,368","39,551","3,68,814","1,25,164","33,134","46,704","18,82,730",0,36,"5,055","33,479","14,037","4,66,660",0,"4,232","64,188","1,05,830","34,271","2,208","57,789","1,236","11,130",32,103,"2,212","2,193",8,"1,374","82,494","1,921",0,0,"22,726","40,620","7,326",168,632,79,"63,181","2,436",0,0,30,0,0,0,2,0,0,0,0,"10,88,18,442"
4.1. Valores representativos de deuda ..........................................................................................................,"2,48,56,135","4,95,23,495","66,16,308","23,49,270","23,61,829","40,27,322","4,11,042",0,"16,83,979","28,47,155","77,327","2,26,232","1,18,501",0,0,0,"5,30,246","4,39,412",0,"23,901","20,336","23,970","86,341","39,327","3,38,598","1,23,054","31,967","45,278","18,82,730",0,0,0,"32,067","13,727","4,64,344",0,10,"57,186","1,01,117","31,355","2,208","23,240",1,"6,182",0,0,"2,212","2,193",0,0,"26,804",0,0,0,0,0,"6,271",0,101,0,"63,181",928,0,0,0,0,0,0,0,0,0,0,0,"9,95,16,882"
4.2. Otros instrumentos de capital ..........................................................................................................,"80,39,236","4,19,320","1,19,322","97,117","45,017","34,088","52,774",0,"4,073",0,"1,17,848","2,407",307,61,"10,321",117,"74,816","10,747",0,343,"39,327",590,"4,027",224,"30,216","2,110","1,167","1,426",0,0,36,"5,055","1,412",310,"2,316",0,"4,222","7,002","4,713","2,916",0,"34,549","1,235","4,948",32,103,0,0,8,"1,374","55,690","1,921",0,0,"22,726","40,620","1,055",168,531,79,0,"1,508",0,0,30,0,0,0,2,0,0,0,0,"93,01,562"
Pro-memoria: Prestados o en garantía ..........................................................................................................,"2,42,90,443","3,21,86,803","26,08,520","11,69,229","9,45,828","39,10,342","2,83,834",0,"4,87,354",0,"34,415",0,459,0,0,0,"5,47,857","3,75,163",0,774,539,"1,353","7,488","39,327","2,13,906",0,0,0,"1,76,864",0,0,0,0,0,"1,12,074",0,0,"37,390",0,0,0,0,0,0,0,0,0,0,0,0,"3,095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,74,33,057"
5. INVERSIONES CREDITICIAS  .................................................................................................................................................................,"18,32,50,928","16,03,25,955","6,68,93,112","4,41,50,536","5,24,99,265","3,02,34,959","1,75,38,993","89,06,226","1,76,63,468","87,78,624","1,13,34,264","1,28,86,725","90,30,063","68,95,287","82,70,859","1,28,09,755","60,79,230","60,31,173","34,72,491","40,25,923","38,86,996","33,34,555","57,88,285","24,79,328","22,24,397","34,28,180","31,57,778","23,57,082","46,96,504","10,21,260","16,80,638","27,57,729","25,83,264","15,84,947","8,41,640","13,68,863","8,44,729","4,52,793","12,73,501","4,62,700","23,05,036","4,76,685","3,80,018","2,94,463","7,87,413","13,05,342","9,10,954","3,24,900","20,84,214","2,20,787","5,61,997","35,211","22,99,904","6,88,382","4,37,358","1,08,231","2,23,817","29,99,776","1,64,569","9,40,684","2,42,915","51,942","24,974","36,269","9,22,154","76,623","32,419","64,899","74,477","19,725","16,381","12,249","9,099","73,64,36,872"
5.1. Depósitos en entidades de crédito ..........................................................................................................,"2,92,34,370","4,72,38,348","1,93,70,168","30,02,583","1,64,05,739","38,96,304","15,54,946","89,06,226","16,88,327","1,29,948","4,82,270","32,01,387","2,48,239","68,95,287","65,33,171","98,53,405","10,74,269","7,71,410","30,93,975","51,813","17,61,601","58,015","52,56,319","4,78,891","1,78,177","13,26,896","1,10,268","8,86,625","2,10,589","10,19,110","8,20,078","18,46,882","21,15,699","36,215","1,57,911","17,409","5,77,202","1,27,913","1,66,824","2,46,078","1,292","71,115","3,62,178","39,038","6,924",0,139,"1,69,044","20,84,121","1,02,872","3,54,044","35,200","30,622","1,47,043","2,48,834","92,014","85,275","2,10,850","1,48,906","2,96,705","6,452","28,415","24,806","22,257","1,055","65,272","32,419","51,487","65,544","19,717","16,381","12,248","9,099","18,58,72,255"
5.2. Operac. del mercado monet. través de entid. de contrapartida ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"50,140",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"50,140"
5.3. Crédito a la clientela ......................................................................................................................................................................,"15,25,38,078","10,75,96,398","4,69,63,326","4,02,36,156","3,57,93,026","2,61,98,502","1,58,75,713",0,"1,59,04,047","86,48,669","1,07,19,666","95,13,271","87,61,541",0,"17,34,311","29,53,623","49,75,829","52,42,682","2,01,940","39,65,929","21,23,937","32,67,711","2,59,895","19,94,897","20,19,341","20,01,305","30,37,022","14,54,116","44,77,201","2,140",355,"9,09,309","92,164","15,46,539","6,83,655","13,51,454","2,60,146","3,23,144","11,00,153","1,88,914","23,02,642","4,05,293","17,839","2,54,700","7,76,361","13,05,177","9,10,759","1,55,651",79,"1,16,777","2,05,475",0,"22,68,829","5,25,536","1,88,351","10,526","41,103","27,88,525","15,252","6,43,969","2,35,088","21,606",74,"14,009","9,20,936","10,383",0,"13,300",87,6,0,0,0,"53,90,64,438"
5.4. Valores representativos de deuda ..........................................................................................................,"1,954",0,0,14,0,0,0,0,0,0,0,0,0,0,0,"2,600",0,0,"1,72,271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,089",0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,"1,81,964"
5.5. Otros activos financieros ......................................................................................................................................................................,"14,76,526","54,91,209","5,59,618","9,11,783","3,00,500","1,40,153","1,08,334",0,"71,094",7,"1,32,328","1,72,067","20,283",0,"3,377",127,"29,132","17,081","4,304","8,181","1,457","8,829","2,21,931","5,540","26,879","99,979","10,488","16,341","8,714",10,"8,60,205","1,538","3,75,401","2,193",74,0,"7,381","1,736","6,524","27,708","1,102",278,1,725,"4,128",165,56,205,14,"1,138","2,478",11,454,"15,804",172,602,"97,439",401,411,10,"1,374","1,885",94,2,163,968,0,112,"8,847",2,0,1,0,"1,12,68,074"
Pro-memoria: Prestados o en garantía ..........................................................................................................,"26,39,897","1,57,63,583",0,"14,51,398","31,53,905",0,"15,67,240",0,"20,19,600",0,"28,16,399","15,56,289","43,976",0,"14,56,428",0,"8,39,229",0,0,"2,444","16,41,992","12,595",0,"23,345",0,"10,58,152","17,308","13,80,593",0,0,"7,33,142",0,"18,79,652",600,0,0,"2,20,097","88,641","1,99,118","1,11,270",0,0,"25,400",0,0,0,0,0,0,0,"3,51,660",0,0,0,"96,558","5,019","19,157",0,"28,793",0,"1,50,678",0,0,0,0,0,0,0,0,0,0,0,0,"4,13,54,158"
6. CARTERA DE INVERSIÓN A VENCIMIENTO ..........................................................................................................,"39,59,264",0,"44,26,018",0,455,"4,48,292","27,724",0,0,0,"1,489",0,0,0,0,0,"88,312",0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,956",0,624,0,0,0,0,0,0,0,"89,59,168"
Pro-memoria: Prestados o en garantía ..........................................................................................................,"28,45,124",0,"39,23,756",0,0,"4,48,292",0,0,0,0,"1,417",0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"72,18,623"
9. AJUSTES A ACTIVOS FINANCIEROS POR MACRO-COBERTURAS ..........................................................................................................,0,0,0,0,0,"-7,464",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-7,464"
10. DERIVADOS DE COBERTURA ..........................................................................................................,"25,05,102","16,71,474","6,58,006","3,03,534","3,49,060","86,028","29,102",0,"21,713","2,21,320","1,03,597","98,779","67,565",0,444,"20,258","7,475","36,428","8,364","23,207",0,"21,209",0,28,"7,572","6,083","12,702","2,558","38,502",0,0,0,0,"19,002",0,0,"10,581",0,0,0,"24,788",0,0,0,0,0,1,"8,953","2,664",0,0,0,0,0,0,0,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"63,66,431"
11. ACTIVOS NO CORRIENTES EN VENTA ..........................................................................................................,"29,722","44,367","14,537","11,090","29,824","3,827","17,906",0,"2,431",0,677,65,"6,734",0,0,"1,291","2,127",662,0,"6,000",0,"3,517",0,466,588,"2,722","3,121",661,0,0,0,0,0,561,0,358,0,21,266,372,233,19,0,15,79,0,0,0,0,18,0,1,0,0,0,0,0,367,0,0,13,0,0,0,253,"5,896",3,0,0,0,0,0,0,"1,90,810"
11.1. Depósitos en entidades de crédito ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.2. Crédito a la clientela ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.3. Valores representativos de deuda ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.4. Instrumentos de capital ......................................................................................................................................................................,0,0,0,0,0,0,"15,224",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,722",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,622",0,0,0,0,0,0,0,"22,568"
11.5. Activo material ...............................................................................................................................................................................,"29,722","44,367","14,537","11,090","29,824","3,827","2,682",0,"2,431",0,677,65,"6,734",0,0,"1,291","2,127",662,0,"6,000",0,"3,517",0,466,588,0,"3,121",661,0,0,0,0,0,561,0,358,0,21,266,372,233,19,0,15,79,0,0,0,0,18,0,1,0,0,0,0,0,367,0,0,13,0,0,0,253,"1,274",3,0,0,0,0,0,0,"1,68,242"
11.6. Resto de activos ..................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12. PARTICIPACIONES ..................................................................................................................................................................,"1,32,96,918","3,46,82,611","12,26,602","8,15,588","12,71,181","1,36,007","2,02,494",0,"35,916","2,713","1,04,669","42,173",361,7,"1,15,713","25,64,072","1,25,098","1,22,965",0,270,"13,930",177,"18,164",99,"22,124","40,879",180,"3,850",0,0,0,"1,51,102","2,966",90,"7,385","3,38,731",0,"14,559","4,873","4,403",0,"1,119",0,3,0,30,0,"3,996","1,55,217","23,290","6,831","1,48,712",676,"8,704","2,316","1,112","1,09,930","83,272",1,"21,838",0,"4,266",0,0,9,0,0,0,0,0,10,0,0,"5,59,40,202"
12.1. Entidades asociadas ......................................................................................................................................................................,"7,85,477","9,36,307","8,938","1,00,394","8,101",656,"83,788",0,221,762,"53,148",0,0,7,0,"39,693",456,0,0,0,240,0,"6,715",0,24,627,0,0,0,0,0,0,0,0,95,"3,22,370",0,"2,314",0,0,0,0,0,0,0,0,0,0,0,0,"1,617","3,918",0,0,0,0,0,107,0,"1,762",0,0,0,0,0,0,0,0,0,0,10,0,0,"23,57,747"
12.2. Entidades multigrupo ......................................................................................................................................................................,"5,483",0,"15,040","19,343","8,933","36,225","9,498",0,0,0,"33,612","3,366",361,0,0,"6,912",0,0,0,270,"13,508",177,0,0,0,"10,513",180,0,0,0,0,0,182,90,0,"8,860",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,200",0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,"1,76,894"
12.3. Entidades del grupo ......................................................................................................................................................................,"1,25,05,958","3,37,46,304","12,02,624","6,95,851","12,54,147","99,126","1,09,208",0,"35,695","1,951","17,909","38,806",0,0,"1,15,713","25,17,467","1,24,642","1,22,965",0,0,181,0,"11,449",99,"22,100","29,739",0,"3,850",0,0,0,"1,51,102","2,784",0,"7,290","7,501",0,"12,245","4,873","4,403",0,"1,119",0,3,0,30,0,"3,996","1,55,217","23,290","1,014","1,44,794",676,"8,704","2,316","1,112","1,09,930","83,165",1,"20,076",0,"4,125",0,0,9,0,0,0,0,0,0,0,0,"5,34,05,559"
13. CONTRATOS DE SEGUROS VINCULADOS A PENSIONES ..........................................................................................................,"20,89,985","29,83,762","14,99,139","2,83,133","1,27,478",0,"49,909",0,"44,203","6,931","9,096",0,"11,876",0,587,"31,407",0,"1,529",0,"9,533","2,092","8,631",0,"23,009",0,0,"6,972","5,711",13,0,0,0,0,"11,501",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"72,06,497"
15. ACTIVO MATERIAL ..................................................................................................................................................................,"20,60,765","15,51,161","7,12,236","5,49,927","3,54,919","3,09,334","2,87,408",0,"2,12,265","26,395","1,80,625","43,579","64,689",0,"1,027","14,390","84,497","1,05,273",74,"29,158","18,681","25,082","1,437","28,979","33,113","77,459","20,269","6,921",196,25,341,"9,954","11,055","19,496",635,"2,507","1,682","10,119","26,283","7,469",206,"13,806",13,"9,029","4,105","2,435",990,"4,004",11,"1,762",427,105,"4,222","4,911","5,230","1,349","1,144","3,969","3,798",123,"2,558","1,004",0,3,296,"28,224",2,"2,510","1,036",5,0,0,0,"69,86,702"
15.1. De uso propio ..................................................................................................................................................................,"20,50,281","15,47,986","6,94,222","5,49,065","3,52,240","3,09,258","2,79,078",0,"2,12,265","11,435","1,69,322","38,055","64,146",0,"1,027","14,390","84,497","1,05,237",74,"29,034","18,681","25,082","1,437","28,979","33,106","74,062","20,058","6,686",196,25,341,"9,954","11,055","18,463",635,"2,507","1,682","10,032","25,437","7,469",206,"11,377",13,"7,947","4,059","2,435",990,"4,004",11,"1,762",427,105,"4,222","4,911","5,230","1,349","1,144","3,969","2,396",123,"2,558","1,004",0,3,296,"9,790",2,"2,510","1,036",5,0,0,0,"68,81,383"
15.2. Inversiones inmobiliarias ......................................................................................................................................................................,"10,484","3,175","18,015",862,"2,679",0,"8,330",0,0,"14,960","11,303","5,524",543,0,0,0,0,0,0,124,0,0,0,0,0,0,211,0,0,0,0,0,0,"1,033",0,0,0,87,846,0,0,"2,133",0,"1,082",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,402",0,0,0,0,0,0,"18,434",0,0,0,0,0,0,0,"1,01,227"
15.3. Otros activos cedidos en arrendamiento operativo ..........................................................................................................,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,7,"3,397",0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,296,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,093"
15.4. Afecto a la Obra social ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pro-memoria: Adquirido en arrendamiento financiero ..........................................................................................................,26,"4,48,936",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,48,962"
16. ACTIVO INTANGIBLE ..................................................................................................................................................................,"51,920",473,"34,936","8,227","9,334",225,"6,338",0,"9,514",0,432,0,167,0,0,"1,783",0,742,0,111,"7,633",56,478,"1,189","5,397",85,56,"9,982",0,0,"17,199","6,221","1,037",57,0,2,545,131,417,128,0,0,0,2,108,139,56,4,0,"10,617",0,0,103,326,"5,121",0,"2,865",50,"1,618",42,129,"1,198",0,0,18,0,0,28,"1,110",0,0,0,0,"1,98,349"
16.1. Fondo de comercio ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16,213",0,0,0,0,0,545,0,0,0,0,0,0,0,0,0,0,0,0,"10,017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"26,775"
