Var,0182,0049,0030,0081,0075,0128,0065,0072,0093,0224,0004,0042,0019,0061,1004,0038,0036,0129,0073,0082,0097,0046,0086,0223,0231,0095,0198,0094,0130,0057,0122,0024,0185,0227,0233,0216,0009,0138,0059,0078,0232,0186,0142,0226,0099,0229,0031,0217,0125,0003,0063,0220,0211,0225,0058,0136,0113,0188,0184,0011,0133,0200,0021,0205,0219,0132,0115,0121,0091,0083,0234
3. OTROS ACTIVOS FINANC. A VALOR RAZONABLE CON CAMBIOS EN PÉR.Y GAN. ..........................................................................................................,0,"1,90,29,119",0,0,811,"12,757",0,"9,82,713",0,0,0,0,0,0,0,0,0,0,0,0,0,"18,304",0,0,0,0,0,0,0,0,0,0,0,0,"17,559",0,0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"18,538"
3.1. Depósitos en entidades de crédito ..........................................................................................................,0,"1,82,33,300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.2. Operac. del mercado monet. través de entid. de contrapartida ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3. Crédito a la clientela ......................................................................................................................................................................,0,"7,95,819",0,0,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.4. Valores representativos de deuda ..........................................................................................................,0,0,0,0,0,0,0,"9,70,693",0,0,0,0,0,0,0,0,0,0,0,0,0,"18,304",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18,538"
3.5. Otros instrumentos de capital ..........................................................................................................,0,0,0,0,0,"12,757",0,"12,020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17,559",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Pro-memoria: Prestados o en garantía ..........................................................................................................,0,"1,24,83,030",0,0,0,0,0,"7,00,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4. ACTIVOS FINANCIEROS DISPONIBLES PARA LA VENTA ..........................................................................................................,"1,63,28,035","1,62,95,827","94,00,220","34,48,633","1,00,35,821","56,52,519","13,56,896","22,28,336","16,62,975","10,57,049","77,233","3,11,505","5,90,076","1,40,493","24,38,443",0,"2,334",61,0,"5,621","5,321","3,02,056","3,69,514",0,"42,78,408","9,481","10,54,772","2,395","4,210",0,"6,548","3,687","8,004","1,58,379","59,464","1,999",201,"1,01,974","6,909","1,00,224","72,109","1,26,319","73,006",0,"1,00,466","6,149","7,899",244,32,0,8,1,"1,24,050",0,"1,925",0,"2,65,900","27,941","9,814",549,0,819,0,47,"1,003",0,0,0,0,0,"47,683"
4.1. Valores representativos de deuda ..........................................................................................................,"92,04,382","1,52,33,562","93,56,873","33,12,392","99,04,610","56,29,579","13,55,104","18,31,535","15,68,181","10,57,049","77,186","2,72,284","1,61,152","91,965","24,38,443",0,0,0,0,"5,542","4,995","2,65,520","1,26,632",0,"42,78,408","8,402","10,26,580",0,"3,934",0,0,"3,640",7,"1,58,051","55,765","1,999",0,"1,01,048",0,"69,544","72,109","1,25,656","72,681",0,"1,00,452","6,149","2,903",0,0,0,0,0,"22,208",0,0,0,0,0,"6,064",0,0,0,0,0,"1,003",0,0,0,0,0,"33,600"
4.2. Otros instrumentos de capital ..........................................................................................................,"71,23,653","10,62,265","43,347","1,36,241","1,31,211","22,940","1,792","3,96,801","94,794",0,47,"39,221","4,28,924","48,528",0,0,"2,334",61,0,79,326,"36,536","2,42,882",0,0,"1,079","28,192","2,395",276,0,"6,548",47,"7,997",328,"3,699",0,201,926,"6,909","30,680",0,663,325,0,14,0,"4,996",244,32,0,8,1,"1,01,842",0,"1,925",0,"2,65,900","27,941","3,750",549,0,819,0,47,0,0,0,0,0,0,"14,083"
Pro-memoria: Prestados o en garantía ..........................................................................................................,"40,35,411","69,54,088","54,27,508","21,53,554","25,11,287","41,57,103","13,56,896","10,11,654","2,64,325",0,0,0,408,"68,023","36,643",0,0,0,0,34,0,"1,24,425",0,0,"2,06,914",182,"3,50,101",0,"3,934",0,0,0,0,"1,18,493",0,0,0,"72,466",0,0,0,"36,266","29,837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"24,144"
5. INVERSIONES CREDITICIAS  .................................................................................................................................................................,"27,30,42,492","21,86,24,603","9,63,39,941","6,93,08,578","7,25,48,986","4,28,01,724","2,88,10,604","2,25,89,096","1,87,55,672","1,98,04,798","1,26,74,430","88,71,626","1,61,98,046","83,84,572","81,77,477","99,08,416","87,39,049","80,29,863","40,78,520","53,69,111","47,94,678","36,16,721","78,76,557","28,52,886","86,16,383","41,49,579","46,40,666","18,08,486","65,24,907","9,77,704","35,51,563","22,87,742","19,10,877","11,52,332","16,86,843","23,39,936","63,74,718","15,62,131","9,47,419","6,93,882","7,37,202","3,42,481","4,49,074","11,69,210","10,70,709","11,57,306","4,55,140","19,58,883","13,68,069","3,10,394","39,29,157","3,83,829","4,79,967","34,25,344","3,01,915","23,06,817","86,516","1,73,983","1,13,286","1,30,686","1,19,735","66,138","23,658","12,02,276","1,06,875","33,464","20,850","17,164","12,891","9,112","7,48,523"
5.1. Depósitos en entidades de crédito ..........................................................................................................,"4,55,37,262","3,97,25,635","2,21,85,284","56,52,373","1,93,73,853","29,93,831","26,06,422","14,23,044","4,57,227","1,51,99,671","11,46,857","7,85,654","35,02,084","4,87,242","1,43,302","99,08,416","64,62,165","80,29,863","37,21,664","2,46,035","3,74,674","1,39,751","29,13,381","24,354","69,571","2,88,347","42,70,284","16,02,059","18,68,145","9,72,150","17,59,870","2,27,183","6,92,199","21,989","15,79,695","1,289","15,02,233","75,022","1,24,640","70,813","5,53,857","1,85,948","72,948","5,86,336","10,42,735","1,00,898","37,741","2,373","26,340","2,64,764","39,29,047","4,192","1,33,722","26,992","1,15,896","23,01,025","86,516","1,40,018","69,708","1,06,539","1,128","24,541","7,245","3,934","32,139","33,464","20,844","17,164","7,860","9,112","1,43,135"
5.2. Operac. del mercado monet. través de entid. de contrapartida ..........................................................................................................,0,0,0,0,"1,00,900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3. Crédito a la clientela ......................................................................................................................................................................,"22,33,80,024","17,05,17,600","7,25,22,083","6,29,53,896","5,28,08,375","3,95,09,546","2,61,07,787","2,11,16,926","1,81,92,075","45,57,575","1,14,94,165","80,38,943","1,26,50,210","78,47,450","79,62,395",0,"22,76,221",0,"29,237","51,09,039","44,04,930","34,52,807","49,59,806","28,28,330","85,40,538","38,46,042","3,25,147","45,976","46,50,946","2,358","17,79,297","20,55,248","12,17,062","11,30,263","1,06,147","23,37,908","48,70,116","14,75,719","8,22,339","6,22,672","1,17,459","1,39,453","3,73,938","5,80,369","26,005","10,56,349","4,16,037","19,55,627","13,38,278","45,612",106,"3,76,257","3,44,562","33,89,828","1,85,640","5,115",0,"11,086",97,152,"1,18,607","40,875","16,396","11,98,239","38,064",0,0,0,"5,030",0,"5,91,540"
5.4. Valores representativos de deuda ..........................................................................................................,"2,680",0,"4,74,948",0,0,0,0,0,0,"1,382",0,0,0,0,0,0,0,0,"3,22,798",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"22,821","43,391",0,0,36,0,0,"36,642",0,0,0,0,0,0
5.5. Otros activos financieros ......................................................................................................................................................................,"41,22,526","83,81,368","11,57,626","7,02,309","2,65,858","2,98,347","96,395","49,126","1,06,370","46,170","33,408","47,029","45,752","49,880","71,780",0,663,0,"4,821","14,037","15,074","24,163","3,370",202,"6,274","15,190","45,235","1,60,451","5,816","3,196","12,396","5,311","1,616",80,"1,001",739,"2,369","11,390",440,397,"65,886","17,080","2,188","2,505","1,969",59,"1,362",883,"3,451",18,4,"3,380","1,683","8,524",379,677,0,58,90,"23,995",0,686,17,103,30,0,6,0,1,0,"13,848"
Pro-memoria: Prestados o en garantía ..........................................................................................................,"42,30,051","10,54,125","1,92,924","15,46,647","1,25,72,117",0,"13,03,758","44,62,440","83,76,997","13,50,000","10,20,780","6,13,364","16,56,109",0,0,0,"24,70,922",0,0,"6,44,175","4,66,858",0,"6,54,043",0,0,"4,94,012",0,"12,50,790","10,828",0,0,"2,36,767","1,56,725",0,0,0,"19,51,333",0,"63,929",0,"44,951","90,937","11,700",0,"27,941",0,150,0,0,"26,501",0,"2,58,704","1,29,501",0,0,0,0,"1,33,538",0,0,0,0,0,0,0,0,0,0,0,0,"1,16,980"
6. CARTERA DE INVERSIÓN A VENCIMIENTO ..........................................................................................................,"53,87,754",0,0,0,237,0,0,"1,26,304",0,0,0,"67,276",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,172",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,963",0,0,0,0,0,0,0,"11,379"
Pro-memoria: Prestados o en garantía ..........................................................................................................,"20,81,525",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,373"
9. AJUSTES A ACTIVOS FINANCIEROS POR MACRO-COBERTURAS ..........................................................................................................,0,0,0,0,0,"-3,347",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10. DERIVADOS DE COBERTURA ..........................................................................................................,"25,13,334","21,17,411","5,50,798","3,35,094","2,39,671","74,945","30,439","9,031","1,782","43,444","3,163","6,177","11,625","4,686","1,61,560",0,0,0,0,"1,803","1,729","17,782",0,0,"3,43,063","1,065",16,0,"4,227",0,0,708,"2,007",0,"6,070",11,"18,880",0,21,0,0,0,0,0,0,11,0,0,0,0,"11,643",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,153"
11. ACTIVOS NO CORRIENTES EN VENTA ..........................................................................................................,"1,14,831","1,27,569","4,02,044","55,423","1,17,859","6,579","7,294","30,498","6,131","9,271","49,330","17,954","1,625","3,924","27,400",0,0,0,0,"10,354","8,866",582,0,"1,472",0,"7,717",0,0,"2,900",0,0,"2,103",0,5,0,"1,466",872,510,0,55,0,0,343,0,0,0,"3,039","4,793",0,0,0,24,"1,034",0,0,"3,922",1,0,0,0,0,0,0,"3,068",0,3,0,0,0,0,0
11.1. Depósitos en entidades de crédito ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.2. Crédito a la clientela ......................................................................................................................................................................,0,0,"1,84,833",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.3. Valores representativos de deuda ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.4. Instrumentos de capital ......................................................................................................................................................................,0,0,0,"41,484",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,198",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,000",0,0,0,0,0,0,0,0,"3,855",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.5. Activo material ...............................................................................................................................................................................,"1,14,831","1,27,569","2,17,211","13,939","1,17,859","6,579","7,294","30,498","6,131","9,271","49,330","17,954","1,625","3,924","27,400",0,0,0,0,"10,354","8,866",582,0,274,0,"7,717",0,0,"2,900",0,0,"2,103",0,5,0,"1,466",872,510,0,55,0,0,343,0,0,0,39,"4,793",0,0,0,24,"1,034",0,0,67,1,0,0,0,0,0,0,"3,068",0,3,0,0,0,0,0
11.6. Resto de activos ..................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12. PARTICIPACIONES ..................................................................................................................................................................,"2,16,98,546","7,57,13,119","6,62,976","11,41,654","18,82,166","2,22,900","40,818","1,10,917","2,35,729","36,01,333",361,"1,73,805","35,126","2,74,376",0,0,"1,15,273",7,33,270,177,"25,185","87,185","3,46,231",0,180,"19,216",994,47,0,"1,51,084",90,0,"7,385","4,127",0,"1,27,531","4,921","43,316","1,119","1,07,399","52,694","14,270","9,704",1,0,640,30,0,"25,569","3,08,915",0,"33,929",661,"23,290",0,"1,44,794","1,112",0,"7,000",0,"5,436",0,9,427,0,0,10,0,0,"25,529"
12.1. Entidades asociadas ......................................................................................................................................................................,"5,05,372","2,33,98,961","12,022","2,03,604","3,211","3,085",0,"1,370","1,05,745","5,395",0,456,0,0,0,0,0,7,33,0,0,"3,024",273,"3,46,231",0,0,"7,767",0,0,0,0,0,0,95,0,0,137,0,0,0,0,"48,344","2,025",0,0,0,0,0,0,0,0,0,"7,018",0,0,0,0,0,0,0,0,0,0,0,427,0,0,10,0,0,0
12.2. Entidades multigrupo ......................................................................................................................................................................,"4,065","3,99,961","79,052","17,343","8,225","36,755",0,"2,398","33,612","6,912",361,"1,503","2,204",0,0,0,0,0,0,270,177,0,"13,508",0,0,180,0,0,0,0,0,90,0,0,0,0,"15,200",0,"41,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"14,200",0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,6
12.3. Entidades del grupo ......................................................................................................................................................................,"2,11,89,109","5,19,14,197","5,71,902","9,20,707","18,70,730","1,83,060","40,818","1,07,149","96,372","35,89,026",0,"1,71,846","32,922","2,74,376",0,0,"1,15,273",0,0,0,0,"22,161","73,404",0,0,0,"11,449",994,47,0,"1,51,084",0,0,"7,290","4,127",0,"1,12,194","4,921","2,316","1,119","1,07,399","4,350","12,245","9,704",1,0,640,30,0,"25,569","3,08,915",0,"12,711",661,"23,290",0,"1,44,794","1,112",0,"7,000",0,"5,235",0,9,0,0,0,0,0,0,"25,523"
13. CONTRATOS DE SEGUROS VINCULADOS A PENSIONES ..........................................................................................................,"19,95,469","29,92,350","14,83,860","2,41,509","69,130",0,"73,140","27,357","10,036","27,221","6,013",0,0,"1,947","5,578",0,480,0,0,"5,479","5,456",0,"1,668",0,10,"4,090",0,0,"26,366",0,0,"7,009",0,0,0,0,0,0,0,0,0,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0
15. ACTIVO MATERIAL ..................................................................................................................................................................,"18,78,561","7,26,185","10,94,695","6,96,267","3,32,311","3,65,685","1,89,701","3,09,052","2,20,786",89,"62,434","87,359","50,446","1,14,435","1,002",0,278,0,21,"26,490","21,015","39,537","36,967","3,051",247,"19,110","1,497","10,442","23,450",1,"10,930","18,205","32,781",500,"3,520",110,"4,989","29,241","6,496","15,254","8,585","7,384","9,162","5,187","4,426",711,"11,626","4,522","4,192",42,23,"3,016","38,182","4,435",854,"29,167",93,"1,304",391,"4,228",58,"2,252",3,521,"2,520",2,2,0,0,0,"1,792"
15.1. De uso propio ..................................................................................................................................................................,"18,67,534","7,23,674","10,71,591","6,95,588","3,27,317","3,50,081","1,89,350","3,01,047","2,11,589",89,"61,117","82,441","44,650","1,14,402","1,002",0,278,0,21,"26,270","20,915","39,537","36,967","3,051",247,"18,844","1,497","10,442","23,450",1,"10,930","16,478","32,781",500,"3,520",110,"4,989","28,454","6,496","13,230","8,585","7,384","9,075","5,187","3,070",711,"10,560","4,522","4,098",42,23,"3,016","38,182","4,435",854,"8,292",93,"1,304",391,"4,228",58,"2,252",3,521,"2,520",2,2,0,0,0,"1,788"
15.2. Inversiones inmobiliarias ......................................................................................................................................................................,"11,027","2,511","23,104",679,"4,994",0,351,"8,005","9,197",0,"1,317",0,"5,796",0,0,0,0,0,0,220,100,0,0,0,0,266,0,0,0,0,0,"1,727",0,0,0,0,0,787,0,"1,949",0,0,87,0,"1,356",0,"1,066",0,94,0,0,0,0,0,0,"20,875",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
15.3. Otros activos cedidos en arrendamiento operativo ..........................................................................................................,0,0,0,0,0,"15,604",0,0,0,0,0,"4,918",0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.4. Afecto a la Obra social ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pro-memoria: Adquirido en arrendamiento financiero ..........................................................................................................,25,"4,36,182","13,983",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16. ACTIVO INTANGIBLE ..................................................................................................................................................................,"1,13,983",552,"43,565","4,71,322","26,410","10,677","6,602","11,348","1,240","15,453",34,0,0,"2,209",0,0,0,0,0,23,11,"13,221","7,150","1,147",15,11,"1,873",515,"13,872",958,"20,239",11,"96,844",0,3,0,"3,283",106,"7,167",0,"49,173",306,546,364,"1,793",11,0,992,480,7,0,87,0,393,"11,082",0,0,0,28,"3,054",2,787,0,0,0,0,0,0,0,0,0
16.1. Fondo de comercio ......................................................................................................................................................................,0,220,0,"4,41,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,359",0,0,0,0,0,0,0,0,0,0,"60,384",0,0,0,0,0,0,0,"44,244",0,0,0,0,0,0,0,0,0,0,0,0,0,"10,017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.2. Otro activo intangible ......................................................................................................................................................................,"1,13,983",332,"43,565","30,322","26,410","10,677","6,602","11,348","1,240","15,453",34,0,0,"2,209",0,0,0,0,0,23,11,"10,862","7,150","1,147",15,11,"1,873",515,"13,872",958,"20,239",11,"36,460",0,3,0,"3,283",106,"7,167",0,"4,929",306,546,364,"1,793",11,0,992,480,7,0,87,0,393,"1,065",0,0,0,28,"3,054",2,787,0,0,0,0,0,0,0,0,0
