Var,0182,0049,0030,0081,0075,0128,0065,0072,0093,0224,0004,0042,0019,0061,1004,0038,0036,0129,0073,0082,0097,0046,0086,0223,0231,0095,0198,0094,0130,0057,0122,0024,0185,0227,0233,0216,0009,0138,0059,0078,0232,0186,0142,0226,0099,0229,0031,0217,0125,0003,0063,0220,0211,0225,0058,0136,0113,0188,0184,0011,0133,0200,0021,0205,0219,0132,0115,0121,0091,0083,0234
3. OTROS ACTIVOS FINANC. A VALOR RAZONABLE CON CAMBIOS EN PÉR.Y GAN. ..........................................................................................................,0,"1,16,08,020",0,0,729,"8,632",0,"9,80,069",0,0,0,"1,85,314",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17,826",0,0,0,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"12,822"
3.1. Depósitos en entidades de crédito ..........................................................................................................,0,"1,06,90,110",0,0,0,0,0,0,0,0,0,"1,85,314",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.2. Operac. del mercado monet. través de entid. de contrapartida ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3. Crédito a la clientela ......................................................................................................................................................................,0,"9,17,910",0,0,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.4. Valores representativos de deuda ..........................................................................................................,0,0,0,0,0,0,0,"9,68,837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12,822"
3.5. Otros instrumentos de capital ..........................................................................................................,0,0,0,0,0,"8,632",0,"11,232",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17,826",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Pro-memoria: Prestados o en garantía ..........................................................................................................,0,"88,16,502",0,0,0,0,0,"7,00,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4. ACTIVOS FINANCIEROS DISPONIBLES PARA LA VENTA ..........................................................................................................,"1,60,08,608","1,65,77,545","1,01,40,257","28,06,001","95,92,294","57,53,001","10,78,215","16,79,562","16,70,926","10,33,558","1,56,237","3,06,076","5,94,409","1,53,976","23,69,514",0,"1,963",61,0,"2,166","3,249","2,72,059","2,98,055",0,"46,13,845","7,282","10,92,345","11,239","11,506",0,"6,538","1,176","31,884","1,43,643","28,945","2,061",201,"1,01,207","6,150","90,591","1,06,605","1,26,128","65,482",0,"95,505","6,829","7,468",244,32,0,8,1,"1,02,546",0,"1,476",0,"1,36,504","30,587","15,196",549,0,819,0,47,"1,485",0,0,0,0,0,"61,169"
4.1. Valores representativos de deuda ..........................................................................................................,"99,86,049","1,55,26,410","1,00,96,736","26,83,457","94,93,459","57,29,324","10,76,264","13,16,567","15,74,724","10,33,558","1,56,195","2,70,270","1,65,741","93,913","23,69,514",0,0,0,0,"2,087","2,923","2,39,257","1,19,580",0,"46,13,845","5,827","10,76,151","9,006","11,229",0,0,"1,129","19,353","1,43,329","25,497","2,061",0,"1,00,281",0,"62,412","1,06,605","1,25,444","62,083",0,"95,191","6,829","2,930",0,0,0,0,0,"21,420",0,0,0,0,0,"11,446",0,0,0,0,0,"1,000",0,0,0,0,0,"48,350"
4.2. Otros instrumentos de capital ..........................................................................................................,"60,22,559","10,51,135","43,521","1,22,544","98,835","23,677","1,951","3,62,995","96,202",0,42,"35,806","4,28,668","60,063",0,0,"1,963",61,0,79,326,"32,802","1,78,475",0,0,"1,455","16,194","2,233",277,0,"6,538",47,"12,531",314,"3,448",0,201,926,"6,150","28,179",0,684,"3,399",0,314,0,"4,538",244,32,0,8,1,"81,126",0,"1,476",0,"1,36,504","30,587","3,750",549,0,819,0,47,485,0,0,0,0,0,"12,819"
Pro-memoria: Prestados o en garantía ..........................................................................................................,"89,62,435","88,34,936","58,31,956","19,04,191","45,74,763","42,49,513","10,78,215","15,43,894","2,94,160",0,0,0,544,"64,776","19,240",0,0,0,0,70,0,"87,256","3,278",0,"2,54,280","1,382","6,86,453",0,"11,229",0,0,0,0,"1,11,484",0,0,0,0,0,0,0,"10,079","24,913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"30,274"
5. INVERSIONES CREDITICIAS  .................................................................................................................................................................,"26,93,63,122","23,09,65,514","9,15,09,557","6,94,60,932","7,00,83,735","4,43,00,831","2,93,52,107","2,33,10,205","1,87,42,541","2,02,69,530","1,28,30,315","84,58,765","1,64,51,859","82,47,339","78,69,548","93,64,899","92,93,612","60,51,903","43,23,317","54,10,903","48,08,913","35,62,790","85,83,113","28,51,070","95,04,796","41,55,768","37,99,515","21,09,392","66,37,356","7,49,288","35,33,317","23,02,089","20,32,379","11,79,681","16,10,305","22,72,946","65,62,606","15,81,630","8,07,585","7,01,815","7,24,785","3,06,062","4,67,108","11,00,174","10,74,531","11,39,776","4,41,372","19,37,332","13,74,316","3,28,725","38,57,628","3,71,429","4,85,699","34,51,563","3,26,536","19,09,221","88,312","1,89,422","1,08,165","1,56,687","1,37,246","84,163","30,992","11,76,314","1,30,575","33,670","20,979","17,267","12,596","9,113","7,39,044"
5.1. Depósitos en entidades de crédito ..........................................................................................................,"3,69,36,355","4,85,56,078","1,76,24,283","54,38,038","1,54,76,449","35,28,790","23,80,533","20,64,557","2,83,222","1,54,61,631","12,20,798","4,32,349","35,74,219","3,11,920","23,605","93,64,887","69,83,970","60,51,903","39,37,089","2,67,131","3,64,568","1,11,457","36,71,681","31,689","1,72,019","2,81,501","34,23,192","18,77,085","18,09,404","7,11,873","17,64,068","2,27,253","7,73,290","49,077","15,08,370","1,298","16,53,155","1,10,097","1,21,836","74,811","5,53,243","1,45,793","73,732","5,73,296","10,02,170","1,04,059","24,517","2,903","14,213","2,80,752","38,57,585","4,732","1,45,070","26,029","1,47,883","18,92,422","88,312","1,50,017","65,717","1,33,942",544,"34,768","14,467",194,"43,645","33,670","20,972","17,267","7,521","9,113","1,39,939"
5.2. Operac. del mercado monet. través de entid. de contrapartida ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3. Crédito a la clientela ......................................................................................................................................................................,"22,86,26,776","17,44,56,195","7,25,91,836","6,33,63,359","5,43,25,061","4,02,26,326","2,68,71,613","2,11,62,828","1,83,55,764","48,07,883","1,15,76,861","79,69,777","1,27,79,442","79,03,227","77,46,473",12,"23,08,433",0,"26,978","51,26,812","44,29,495","34,22,861","49,07,058","28,19,179","93,25,738","38,60,394","3,19,910","45,044","48,17,468","36,056","17,56,209","20,69,983","12,57,506","11,30,512","1,00,685","22,71,017","49,07,090","14,62,689","6,85,337","6,26,623","1,09,762","1,39,714","3,91,247","5,22,343","29,631","10,35,664","4,15,630","19,33,189","13,53,589","47,971",26,"3,64,201","3,36,931","34,18,748","1,75,689","16,024",0,"10,596",133,175,"1,36,694","46,893","16,523","11,76,018","49,975",0,0,0,"5,074",0,"5,90,705"
5.4. Valores representativos de deuda ..........................................................................................................,"3,135",0,"4,28,181",0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,"3,48,640",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"28,757","42,225",0,0,36,0,0,"36,914",0,0,0,0,0,0
5.5. Otros activos financieros ......................................................................................................................................................................,"37,96,856","79,53,241","8,65,257","6,59,535","2,82,225","5,45,715","99,961","82,820","1,03,555",0,"32,656","56,639","98,198","32,192","99,470",0,"1,209",0,"10,610","16,960","14,850","28,472","4,374",202,"7,039","13,873","56,413","1,87,263","10,484","1,359","13,040","4,853","1,583",92,"1,250",631,"2,361","8,844",412,381,"61,780","20,555","2,129","4,535","42,730",53,"1,225","1,240","6,514",2,17,"2,496","3,698","6,786","2,964",775,0,52,90,"22,570",8,"2,466",2,102,41,0,7,0,1,0,"8,400"
Pro-memoria: Prestados o en garantía ..........................................................................................................,"45,40,022","23,20,568","2,65,344","12,84,646","1,40,91,044",0,"12,98,004","44,68,275","89,02,265","13,50,000","9,23,136","3,73,816","13,61,005",0,0,0,"25,64,131",0,0,"6,21,837","4,43,437",0,"9,97,739",0,0,"4,91,808",0,"15,85,462","5,711",0,0,"2,24,705","2,40,609",0,0,0,"19,05,398","1,20,639","71,115",0,303,"92,557","10,076",0,"1,66,233",0,785,0,0,0,0,"2,66,225","1,35,317",0,0,0,0,"29,105",0,0,0,0,0,0,0,0,0,0,0,0,"1,16,080"
6. CARTERA DE INVERSIÓN A VENCIMIENTO ..........................................................................................................,"52,63,745",0,0,0,238,0,0,"2,04,887",0,0,0,"68,058",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,"1,35,692",0,0,0,0,0,0,0,0,0,0,0,"5,122",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11,477"
Pro-memoria: Prestados o en garantía ..........................................................................................................,"16,60,899",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11,039"
9. AJUSTES A ACTIVOS FINANCIEROS POR MACRO-COBERTURAS ..........................................................................................................,0,0,0,0,0,"47,562",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10. DERIVADOS DE COBERTURA ..........................................................................................................,"25,16,353","35,79,513","6,42,724","2,76,118","2,62,907","76,064","1,26,736","23,446","6,417","1,33,382","44,422","18,895","34,062","6,671","1,73,775",0,0,0,0,"16,854","14,144","25,078",0,0,"2,46,099","9,410",17,0,"1,663",0,0,"9,830","4,008",0,"5,446","12,152","2,305",0,21,0,0,0,0,0,0,"2,116",0,0,0,0,"22,975",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,003"
11. ACTIVOS NO CORRIENTES EN VENTA ..........................................................................................................,"1,21,513","1,53,263","2,58,550","13,914","1,70,260","6,281","7,260","40,836","6,090","10,949","60,877","18,087","2,708","5,013","27,400",0,0,0,0,"19,059","11,254",582,0,"1,565",0,"7,865",0,0,"2,909",0,0,"6,311",0,5,0,"1,466","1,121",547,0,443,0,0,343,0,0,0,"3,039","5,528",0,0,0,27,"1,036",0,"1,684","4,511",1,0,0,0,0,0,0,"3,398",0,3,0,0,0,0,0
11.1. Depósitos en entidades de crédito ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.2. Crédito a la clientela ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.3. Valores representativos de deuda ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.4. Instrumentos de capital ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,000",0,0,0,0,0,0,0,"1,684","4,453",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.5. Activo material ...............................................................................................................................................................................,"1,21,513","1,53,263","2,58,550","13,914","1,70,260","6,281","7,260","40,836","6,090","10,949","60,877","18,087","2,708","5,013","27,400",0,0,0,0,"19,059","11,254",582,0,"1,565",0,"7,865",0,0,"2,909",0,0,"6,311",0,5,0,"1,466","1,121",547,0,443,0,0,343,0,0,0,39,"5,528",0,0,0,27,"1,036",0,0,58,1,0,0,0,0,0,0,"3,398",0,3,0,0,0,0,0
11.6. Resto de activos ..................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12. PARTICIPACIONES ..................................................................................................................................................................,"2,21,49,930","6,37,54,888","6,60,883","10,79,091","18,87,176","2,28,220","40,818","1,11,086","2,54,161","35,92,471",361,"2,16,017","35,112","2,75,334",0,0,"1,15,273",7,33,270,177,"25,185","1,46,708","3,46,231",0,180,"20,883","1,024",47,0,"1,50,113",90,0,"7,385","4,133",0,"1,27,531","4,921","43,316","1,119","1,07,399","52,694","14,270","9,704",1,0,752,30,0,"25,569","3,32,244",0,"32,776",661,"23,290",0,"1,44,794","1,112",0,"7,001",0,"5,436",0,9,0,0,0,10,0,0,"25,529"
12.1. Entidades asociadas ......................................................................................................................................................................,"5,74,670","83,61,251","11,981","2,65,088","3,211","3,085",0,"1,350","1,21,574","5,395",0,456,0,0,0,0,0,7,33,0,0,"3,024","33,871","3,46,231",0,0,"9,434",0,0,0,0,0,0,95,0,0,137,0,0,0,0,"48,344","2,025",0,0,0,0,0,0,0,0,0,"6,910",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
12.2. Entidades multigrupo ......................................................................................................................................................................,"4,030","3,99,961","79,053","17,343","8,225","36,705",0,"2,398","33,612","6,912",361,"1,503","2,204",0,0,0,0,0,0,270,177,0,"13,508",0,0,180,0,0,0,0,0,90,0,0,0,0,"15,200",0,"41,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"13,150",0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,6
12.3. Entidades del grupo ......................................................................................................................................................................,"2,15,71,230","5,49,93,676","5,69,849","7,96,660","18,75,740","1,88,430","40,818","1,07,338","98,975","35,80,164",0,"2,14,058","32,908","2,75,334",0,0,"1,15,273",0,0,0,0,"22,161","99,329",0,0,0,"11,449","1,024",47,0,"1,50,113",0,0,"7,290","4,133",0,"1,12,194","4,921","2,316","1,119","1,07,399","4,350","12,245","9,704",1,0,752,30,0,"25,569","3,32,244",0,"12,716",661,"23,290",0,"1,44,794","1,112",0,"7,001",0,"5,235",0,9,0,0,0,0,0,0,"25,523"
13. CONTRATOS DE SEGUROS VINCULADOS A PENSIONES ..........................................................................................................,"19,95,469","29,83,938","14,98,962","2,38,793","66,566",0,"73,728","27,020","10,036","26,899","5,753",0,0,"2,014","5,578",0,477,0,0,"5,263","5,297",0,"1,676",0,10,"3,944",0,0,"26,366",0,0,"6,792",0,0,0,0,0,0,0,0,0,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0
15. ACTIVO MATERIAL ..................................................................................................................................................................,"18,82,931","7,25,041","11,00,775","8,24,189","3,28,801","3,72,820","1,92,507","3,06,721","2,21,262",85,"62,462","86,285","50,417","1,44,444",992,0,241,0,20,"26,184","20,799","39,654","38,070","2,959",308,"19,096","1,546","10,343","24,262",2,"10,721","18,103","32,652",483,"3,475",104,"4,923","29,417","6,510","15,142","8,630","7,362","9,341","5,037","4,597",691,"11,758","4,362","3,846",41,22,"2,983","38,232","4,250",842,"29,146",92,"1,302",391,"4,226",56,"2,215",2,531,"2,511",2,1,0,0,0,"1,791"
15.1. De uso propio ..................................................................................................................................................................,"18,71,918","7,22,539","10,77,678","8,21,087","3,23,722","3,57,801","1,92,157","2,98,735","2,12,081",85,"61,150","81,392","44,633","1,14,411",992,0,241,0,20,"25,965","20,700","39,654","38,070","2,959",308,"18,824","1,546","10,343","24,262",2,"10,721","16,387","32,652",483,"3,475",104,"4,923","28,634","6,510","13,129","8,630","7,362","9,254","5,037","3,244",691,"10,693","4,362","3,752",41,22,"2,983","38,232","4,250",842,"8,289",92,"1,302",391,"4,226",56,"2,215",2,531,"2,511",2,1,0,0,0,"1,787"
15.2. Inversiones inmobiliarias ......................................................................................................................................................................,"11,013","2,502","23,097","3,102","5,079",0,350,"7,986","9,181",0,"1,312","4,893","5,784",0,0,0,0,0,0,219,99,0,0,0,0,272,0,0,0,0,0,"1,716",0,0,0,0,0,783,0,"1,938",0,0,87,0,"1,353",0,"1,065",0,94,0,0,0,0,0,0,"20,857",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
15.3. Otros activos cedidos en arrendamiento operativo ..........................................................................................................,0,0,0,0,0,"15,019",0,0,0,0,0,0,0,"30,033",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.4. Afecto a la Obra social ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pro-memoria: Adquirido en arrendamiento financiero ..........................................................................................................,28,"4,29,402","22,730",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16. ACTIVO INTANGIBLE ..................................................................................................................................................................,"1,43,211",567,"43,487","4,75,854","27,521","12,564","7,600","11,472","1,202","13,560",24,0,0,"2,317",0,0,0,0,0,16,8,"14,448","7,701","1,090",38,8,"1,734",473,"14,179","1,050","19,898",8,"96,219",0,2,0,"3,109",104,"6,736",0,"50,669",321,534,310,"2,148",8,0,883,441,6,0,81,0,391,"11,010",0,0,0,29,"3,076",2,754,0,0,0,0,0,0,0,0,0
16.1. Fondo de comercio ......................................................................................................................................................................,0,254,0,"4,45,260",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,359",0,0,0,0,0,0,0,0,0,0,"60,384",0,0,0,0,0,0,0,"44,244",0,0,0,0,0,0,0,0,0,0,0,0,0,"10,017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.2. Otro activo intangible ......................................................................................................................................................................,"1,43,211",313,"43,487","30,594","27,521","12,564","7,600","11,472","1,202","13,560",24,0,0,"2,317",0,0,0,0,0,16,8,"12,089","7,701","1,090",38,8,"1,734",473,"14,179","1,050","19,898",8,"35,835",0,2,0,"3,109",104,"6,736",0,"6,425",321,534,310,"2,148",8,0,883,441,6,0,81,0,391,993,0,0,0,29,"3,076",2,754,0,0,0,0,0,0,0,0,0
