Var,0182,0049,0030,0081,0075,0128,0065,0072,0093,0224,0004,0042,0019,0061,1004,0038,0036,0129,0073,0082,0097,0046,0086,0223,0231,0095,0198,0094,0130,0057,0122,0024,0185,0227,0233,0216,0009,0138,0059,0078,0232,0186,0142,0226,0099,0229,0031,0217,0125,0003,0063,0220,0211,0225,0058,0136,0113,0188,0184,0011,0133,0200,0021,0205,0219,0132,0115,0121,0091,0083,0234
11.2. Crédito a la clientela ......................................................................................................................................................................,0,0,"1,84,713",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.3. Valores representativos de deuda ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.4. Instrumentos de capital ......................................................................................................................................................................,0,0,0,"41,484",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,198",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,000",0,0,0,0,0,0,0,0,"3,604",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.5. Activo material ...............................................................................................................................................................................,"1,07,821","75,845","1,90,327","13,428","90,538","6,268","7,065","29,676","5,572","6,596","42,812","14,855",647,"2,367","25,649",0,0,0,0,"8,320","7,720",582,0,91,0,"7,655",0,0,"2,817",0,0,"1,741",0,1,0,"1,176",490,551,0,55,0,0,344,0,0,0,39,"4,683",0,0,0,24,"1,033",0,0,67,1,0,0,0,0,0,0,"2,667",0,3,0,0,0,0,0
11.6. Resto de activos ..................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12. PARTICIPACIONES ..................................................................................................................................................................,"2,14,54,279","5,99,25,938","6,62,907","11,21,824","18,80,060","2,22,800","40,818","1,10,917","2,31,148","36,01,876",361,"1,73,805","35,126","2,71,362",0,0,"1,15,272",7,33,270,177,"25,185","87,185","3,46,231",0,180,"19,216",994,47,0,"1,51,084",90,0,"7,385","4,127",0,"1,27,531","7,965","43,316","1,119","1,07,399","52,694","14,270","9,704",1,0,640,30,0,"25,569","2,39,066",0,"17,918",661,"23,290",0,"1,44,794","1,112",0,"7,000",0,"5,436",0,9,0,0,0,10,0,0,"15,029"
12.1. Entidades asociadas ......................................................................................................................................................................,"4,77,816","2,31,45,769","12,022","1,97,295","3,211","3,085",0,"1,370","1,05,495","5,395",0,456,0,0,0,0,0,7,33,0,0,"3,024",273,"3,46,231",0,0,"7,767",0,0,0,0,0,0,95,0,0,137,0,0,0,0,"48,344","2,025",0,0,0,0,0,0,0,0,0,"2,707",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
12.2. Entidades multigrupo ......................................................................................................................................................................,"4,063","3,99,961","79,053","13,345","8,225","36,755",0,"2,398","33,612","6,912",361,"1,503","2,204",0,0,0,0,0,0,270,177,0,"13,508",0,0,180,0,0,0,0,0,90,0,0,0,0,"15,200",0,"41,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"14,200",0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,6
12.3. Entidades del grupo ......................................................................................................................................................................,"2,09,72,400","3,63,80,208","5,71,832","9,11,184","18,68,624","1,82,960","40,818","1,07,149","92,041","35,89,569",0,"1,71,846","32,922","2,71,362",0,0,"1,15,272",0,0,0,0,"22,161","73,404",0,0,0,"11,449",994,47,0,"1,51,084",0,0,"7,290","4,127",0,"1,12,194","7,965","2,316","1,119","1,07,399","4,350","12,245","9,704",1,0,640,30,0,"25,569","2,39,066",0,"1,011",661,"23,290",0,"1,44,794","1,112",0,"7,000",0,"5,235",0,9,0,0,0,0,0,0,"15,023"
13. CONTRATOS DE SEGUROS VINCULADOS A PENSIONES ..........................................................................................................,"19,95,469","30,00,411","14,92,046","2,44,758","73,085",0,"72,552","27,539","10,036","27,543","6,413",0,0,"1,943","5,578",0,480,0,0,"5,799","5,694",0,"1,659",0,10,"4,305",0,0,"26,366",0,0,"7,346",0,0,0,0,0,0,0,0,0,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15. ACTIVO MATERIAL ..................................................................................................................................................................,"18,80,775","6,90,298","10,99,397","6,93,076","3,34,488","3,58,666","1,99,049","3,10,744","2,19,182",93,"62,874","87,886","50,288","1,15,308","2,763",0,321,0,23,"26,524","21,325","38,030","36,049","3,197",182,"19,232","1,389","10,369","23,366",1,"11,250","17,817","32,881",521,"3,555",116,"4,847","29,326","6,256","15,207","8,815","7,430","9,015","5,331","4,486",732,"11,554","4,688","4,275",44,24,"3,101","38,018","4,598",856,"29,178",94,"1,307",358,"4,268",51,"2,014",3,536,"2,526",2,2,0,0,0,"1,795"
15.1. De uso propio ..................................................................................................................................................................,"18,69,733","6,87,778","10,76,598","6,92,391","3,29,309","3,42,532","1,98,696","3,02,720","2,09,970",93,"61,552","83,175","44,480","1,15,275","2,763",0,321,0,23,"26,302","21,225","38,030","36,049","3,197",182,"18,965","1,389","10,369","23,366",1,"11,250","16,079","32,881",521,"3,555",116,"4,847","28,536","6,256","13,170","8,815","7,430","8,928","5,331","3,128",732,"10,487","4,688","4,181",44,24,"3,101","38,018","4,598",856,"8,285",94,"1,307",358,"4,268",51,"2,014",3,536,"2,526",2,2,0,0,0,"1,791"
15.2. Inversiones inmobiliarias ......................................................................................................................................................................,"11,042","2,520","22,799",685,"5,179",0,353,"8,024","9,212",0,"1,322",0,"5,808",0,0,0,0,0,0,222,100,0,0,0,0,267,0,0,0,0,0,"1,738",0,0,0,0,0,790,0,"1,961",0,0,87,0,"1,358",0,"1,067",0,94,0,0,0,0,0,0,"20,893",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
15.3. Otros activos cedidos en arrendamiento operativo ..........................................................................................................,0,0,0,0,0,"16,134",0,0,0,0,0,"4,711",0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.4. Afecto a la Obra social ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pro-memoria: Adquirido en arrendamiento financiero ..........................................................................................................,24,"4,42,636","15,374",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16. ACTIVO INTANGIBLE ..................................................................................................................................................................,"1,05,957",555,"40,455","4,70,044","20,603","10,079","6,463","11,225","1,292","17,361",45,0,0,"1,977",0,0,0,0,0,30,15,"13,580","7,280","1,198",16,15,"1,849",558,"13,430",750,"20,623",15,"97,480",0,4,0,"3,424",107,"7,607",0,"49,601",332,496,422,"1,768",15,0,"1,030",473,8,0,89,0,372,"10,932",0,0,0,20,"3,092",2,822,0,0,0,0,0,0,0,0,0
16.1. Fondo de comercio ......................................................................................................................................................................,0,205,0,"4,39,206",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,359",0,0,0,0,0,0,0,0,0,0,"60,384",0,0,0,0,0,0,0,"44,244",0,0,0,0,0,0,0,0,0,0,0,0,0,"10,017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.2. Otro activo intangible ......................................................................................................................................................................,"1,05,957",350,"40,455","30,838","20,603","10,079","6,463","11,225","1,292","17,361",45,0,0,"1,977",0,0,0,0,0,30,15,"11,221","7,280","1,198",16,15,"1,849",558,"13,430",750,"20,623",15,"37,096",0,4,0,"3,424",107,"7,607",0,"5,357",332,496,422,"1,768",15,0,"1,030",473,8,0,89,0,372,915,0,0,0,20,"3,092",2,822,0,0,0,0,0,0,0,0,0
17. ACTIVOS FISCALES ..................................................................................................................................................................,"34,07,603","40,46,799","10,52,863","7,87,034","4,13,303","2,25,398","2,92,614","2,13,881","1,03,310","1,09,068","75,339","42,033","1,21,759","62,753","37,951",0,"89,219",117,310,"34,754","28,142","43,088","7,157","9,794","9,920","7,629","2,782","5,742","50,260","5,517","29,678","17,910","8,435","12,246","1,946","12,702","32,948","3,843","3,594","4,021","1,794","3,745",607,347,723,"1,142","3,553","7,435","7,371",317,"7,719","4,754","14,608","13,605","1,198",375,"3,103",604,23,"7,594","1,697",363,114,"6,929",188,71,0,173,198,0,"3,293"
