Var,0182,0049,0030,0081,0075,0128,0065,0072,0093,0224,0004,0042,0019,0061,1004,0038,0036,0129,0073,0082,0097,0046,0086,0223,0231,0095,0198,0094,0130,0057,0122,0024,0185,0227,0233,0216,0009,0138,0059,0078,0232,0186,0142,0226,0099,0229,0031,0217,0125,0003,0063,0220,0211,0225,0058,0136,0113,0188,0184,0011,0133,0200,0021,0205,0219,0132,0115,0121,0091,0083,0234
3. OTROS ACTIVOS FINANC. A VALOR RAZONABLE CON CAMBIOS EN PÉR.Y GAN. ..........................................................................................................,0,"1,63,69,985",0,0,853,"12,512",0,"9,77,809",0,0,0,0,0,0,0,0,0,0,0,0,0,"18,329",0,0,0,0,0,0,0,0,0,0,0,0,"17,799",0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"18,249"
3.1. Depósitos en entidades de crédito ..........................................................................................................,0,"1,55,03,840",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.2. Operac. del mercado monet. través de entid. de contrapartida ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3. Crédito a la clientela ......................................................................................................................................................................,0,"8,66,145",0,0,853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.4. Valores representativos de deuda ..........................................................................................................,0,0,0,0,0,0,0,"9,65,987",0,0,0,0,0,0,0,0,0,0,0,0,0,"18,329",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18,249"
3.5. Otros instrumentos de capital ..........................................................................................................,0,0,0,0,0,"12,512",0,"11,822",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17,799",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Pro-memoria: Prestados o en garantía ..........................................................................................................,0,"73,52,601",0,0,0,0,0,"5,00,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4. ACTIVOS FINANCIEROS DISPONIBLES PARA LA VENTA ..........................................................................................................,"1,57,35,214","1,52,69,720","92,07,949","87,67,294","1,08,66,232","60,60,574","13,52,413","20,71,795","16,54,534","10,52,016","86,645","3,12,212","5,87,506","1,72,173","24,00,509",0,"2,418",61,0,"5,584","5,299","2,98,541","3,72,250",0,"40,82,019","9,207","9,94,951","2,789","4,184",0,"6,572","3,674","7,984","1,58,384","29,012","1,976",201,"99,963","6,940","90,967","82,565","1,35,238","72,622",0,"70,402","6,108","7,862",244,32,0,8,1,"1,25,662",0,"1,925",0,"2,72,416","30,312","9,742",549,0,819,0,47,993,0,0,0,0,0,"47,436"
4.1. Valores representativos de deuda ..........................................................................................................,"88,97,046","1,42,10,497","91,64,623","86,37,170","1,07,24,649","60,36,803","13,50,621","16,75,959","15,57,617","10,52,016","86,598","2,71,941","1,58,563","91,430","24,00,509",0,0,0,0,"5,505","4,973","2,62,736","1,26,855",0,"40,82,019","8,128","9,66,670",0,"3,907",0,0,"3,628",7,"1,58,057","25,564","1,976",0,"99,037",0,"60,361","82,565","1,34,575","72,299",0,"70,388","6,108","2,901",0,0,0,0,0,"22,392",0,0,0,0,0,"5,992",0,0,0,0,0,993,0,0,0,0,0,"33,435"
4.2. Otros instrumentos de capital ..........................................................................................................,"68,38,168","10,59,223","43,326","1,30,124","1,41,583","23,771","1,792","3,95,836","96,917",0,47,"40,271","4,28,943","80,743",0,0,"2,418",61,0,79,326,"35,805","2,45,395",0,0,"1,079","28,281","2,789",277,0,"6,572",46,"7,977",327,"3,448",0,201,926,"6,940","30,606",0,663,323,0,14,0,"4,961",244,32,0,8,1,"1,03,270",0,"1,925",0,"2,72,416","30,312","3,750",549,0,819,0,47,0,0,0,0,0,0,"14,001"
Pro-memoria: Prestados o en garantía ..........................................................................................................,"41,52,892","83,03,589","50,46,411","25,78,944","29,90,303","43,61,296","13,52,413","12,05,528","2,84,299",0,0,11,171,"68,023","36,643",0,0,0,0,34,0,"1,24,425",262,0,"2,04,005",1,"3,72,801",0,"3,907",0,0,0,440,"89,700",0,0,0,"67,082",0,0,0,"36,120","29,690",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"26,905"
5. INVERSIONES CREDITICIAS  .................................................................................................................................................................,"26,76,76,414","21,56,21,054","9,22,75,547","6,89,28,608","7,02,64,679","4,32,42,273","2,86,88,016","2,38,49,469","1,88,21,681","2,07,75,791","1,29,65,365","89,47,120","1,60,47,145","83,35,409","87,18,042","98,36,156","88,33,328","83,22,679","40,89,370","53,50,729","47,70,673","35,69,537","79,84,677","28,67,934","83,03,981","42,19,559","45,14,862","19,17,151","66,20,703","7,64,754","34,47,248","22,93,581","19,39,516","12,04,068","18,15,254","23,32,296","64,32,635","15,63,226","9,38,647","6,94,401","7,71,974","3,49,007","4,65,308","12,90,003","11,16,655","11,63,826","4,52,242","19,63,652","13,72,883","3,97,149","39,36,376","3,86,981","4,88,337","34,37,562","3,15,747","22,48,719","86,186","1,73,297","1,13,118","1,59,340","1,12,671","71,861","23,609","12,11,662","1,02,664","33,328","20,782","17,092","12,847","9,109","7,38,274"
5.1. Depósitos en entidades de crédito ..........................................................................................................,"4,11,19,487","3,65,83,433","1,63,76,235","48,98,972","1,71,95,740","32,95,863","25,69,060","26,56,334","4,13,696","1,61,33,811","14,73,467","8,04,750","34,24,052","4,05,285","7,65,907","98,36,156","65,68,697","83,22,679","37,24,317","2,43,759","3,69,749","1,83,376","29,17,010","22,936","43,664","3,47,635","41,64,046","16,40,117","19,01,661","7,56,826","17,77,088","2,22,507","7,17,762","58,574","17,00,023","1,348","15,57,085","79,425","1,19,503","72,605","5,01,572","1,88,722","90,493","7,11,152","10,86,946","1,00,440","39,285","2,205","20,637","3,52,837","39,36,265","5,286","1,38,622","27,821","1,23,225","22,42,692","86,186","1,39,900","69,696","1,33,822",848,"30,074","7,422","2,208","33,316","33,328","20,771","17,092","7,839","9,109","1,41,650"
5.2. Operac. del mercado monet. través de entid. de contrapartida ..........................................................................................................,0,0,0,0,"1,00,537",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3. Crédito a la clientela ......................................................................................................................................................................,"22,16,67,302","16,94,69,893","7,38,44,040","6,32,16,915","5,26,33,431","3,95,51,629","2,59,97,473","2,11,28,686","1,82,99,490","45,94,983","1,14,57,949","81,06,787","1,25,49,631","78,87,401","78,95,712",0,"22,63,957",0,"35,277","50,91,069","43,80,953","33,63,581","50,55,520","28,44,796","82,54,635","38,59,925","3,11,160","59,180","47,08,425","1,643","16,57,532","20,65,662","12,20,435","11,45,379","1,14,491","23,30,180","48,73,128","14,72,133","8,18,615","6,21,386","1,16,651","1,40,473","3,71,099","5,73,598","26,976","10,63,331","4,11,710","19,60,659","13,45,996","44,299",107,"3,79,165","3,47,578","34,04,429","1,92,052","5,407",0,"10,521",51,155,"1,11,823","41,124","16,184","12,09,351","39,122",0,0,0,"5,007",0,"5,91,949"
5.4. Valores representativos de deuda ..........................................................................................................,"2,527",0,"4,87,783",0,0,0,0,0,0,"1,333",0,0,0,0,0,0,0,0,"3,23,662",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"22,817","43,281",0,0,36,0,0,"30,170",0,0,0,0,0,0
5.5. Otros activos financieros ......................................................................................................................................................................,"48,87,098","95,67,728","15,67,489","8,12,721","3,34,971","3,94,781","1,21,483","64,449","1,08,495","45,664","33,949","35,583","73,462","42,723","56,423",0,674,0,"6,114","15,901","19,971","22,580","12,147",202,"5,682","11,999","39,656","2,17,854","10,617","6,285","12,628","5,412","1,319",115,740,768,"2,422","11,668",529,410,"1,53,751","19,812","3,716","5,253","2,733",55,"1,247",788,"6,250",13,4,"2,530","2,137","5,312",470,620,0,59,90,"25,363",0,627,3,103,56,0,11,0,1,0,"4,675"
Pro-memoria: Prestados o en garantía ..........................................................................................................,"42,27,676","10,37,698","2,36,526","15,75,316","1,28,06,679",0,"12,09,574","47,48,219","91,63,333","13,50,000","10,49,837","6,43,742","13,40,898",0,0,0,"23,34,177",0,0,"6,67,053","4,96,632",0,"6,58,999",0,0,"4,99,515",0,"12,10,557","11,151",0,0,"2,41,989","1,46,513",0,0,0,"19,51,333",0,"62,583",0,"7,072","1,12,683","10,547",0,"29,591",0,150,0,0,"26,501",0,"2,41,681","1,16,303",0,0,0,0,"1,32,535",0,0,0,0,0,0,0,0,0,0,0,0,"1,08,799"
6. CARTERA DE INVERSIÓN A VENCIMIENTO ..........................................................................................................,"53,62,544",0,0,0,236,0,0,"1,30,719",0,0,0,"66,489",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,854",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,939",0,0,0,0,0,0,0,"11,329"
Pro-memoria: Prestados o en garantía ..........................................................................................................,"16,69,695",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,279"
9. AJUSTES A ACTIVOS FINANCIEROS POR MACRO-COBERTURAS ..........................................................................................................,0,0,0,0,0,"-8,787",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10. DERIVADOS DE COBERTURA ..........................................................................................................,"22,71,933","18,16,722","4,65,538","2,31,660","1,62,088","75,637","26,341","6,498",482,"44,027","3,091","3,481","10,193","5,694","1,77,723",0,0,0,0,"1,767","1,690","15,411",0,0,"3,31,592","1,029",14,0,"4,214",0,0,692,"2,062",0,"23,190",50,"23,155",0,21,0,0,0,0,0,0,51,0,0,0,0,"14,569",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342
11. ACTIVOS NO CORRIENTES EN VENTA ..........................................................................................................,"1,12,443","98,012","3,96,808","55,401","1,02,504","5,928","7,264","30,037","6,006","8,197","46,050","15,419",671,"4,199","27,400",0,0,0,0,"9,059","8,125",582,0,"1,364",0,"7,651",0,0,"2,900",0,0,"1,799",0,7,0,"1,466",714,510,0,55,0,0,343,0,0,0,"3,039","4,683",0,0,0,23,"1,033",0,0,"3,706",1,0,0,0,0,0,0,"2,887",0,3,0,0,0,0,0
11.1. Depósitos en entidades de crédito ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.2. Crédito a la clientela ......................................................................................................................................................................,0,0,"1,84,525",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.3. Valores representativos de deuda ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.4. Instrumentos de capital ......................................................................................................................................................................,0,0,0,"41,484",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,198",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,000",0,0,0,0,0,0,0,0,"3,639",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.5. Activo material ...............................................................................................................................................................................,"1,12,443","98,012","2,12,283","13,917","1,02,504","5,928","7,264","30,037","6,006","8,197","46,050","15,419",671,"4,199","27,400",0,0,0,0,"9,059","8,125",582,0,166,0,"7,651",0,0,"2,900",0,0,"1,799",0,7,0,"1,466",714,510,0,55,0,0,343,0,0,0,39,"4,683",0,0,0,23,"1,033",0,0,67,1,0,0,0,0,0,0,"2,887",0,3,0,0,0,0,0
11.6. Resto de activos ..................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12. PARTICIPACIONES ..................................................................................................................................................................,"2,15,05,692","7,54,06,167","6,62,918","11,29,641","18,80,356","2,22,900","40,818","1,10,917","2,35,729","36,01,333",361,"1,73,805","35,126","2,74,376",0,0,"1,15,272",7,33,270,177,"25,185","87,185","3,46,231",0,180,"19,216",994,47,0,"1,51,084",90,0,"7,385","4,127",0,"1,27,531","4,921","43,316","1,119","1,07,399","52,694","14,270","9,704",1,0,640,30,0,"25,569","3,08,961",0,"17,918",661,"23,290",0,"1,44,794","1,112",0,"7,000",0,"5,436",0,9,462,0,0,10,0,0,"25,529"
12.1. Entidades asociadas ......................................................................................................................................................................,"4,81,508","2,32,31,862","12,022","2,03,604","3,211","3,085",0,"1,370","1,05,745","5,395",0,456,0,0,0,0,0,7,33,0,0,"3,024",273,"3,46,231",0,0,"7,767",0,0,0,0,0,0,95,0,0,137,0,0,0,0,"48,344","2,025",0,0,0,0,0,0,0,0,0,"2,707",0,0,0,0,0,0,0,0,0,0,0,462,0,0,10,0,0,0
12.2. Entidades multigrupo ......................................................................................................................................................................,"4,063","3,99,961","79,052","13,675","8,225","36,755",0,"2,398","33,612","6,912",361,"1,503","2,204",0,0,0,0,0,0,270,177,0,"13,508",0,0,180,0,0,0,0,0,90,0,0,0,0,"15,200",0,"41,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"14,200",0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,6
12.3. Entidades del grupo ......................................................................................................................................................................,"2,10,20,121","5,17,74,344","5,71,844","9,12,362","18,68,920","1,83,060","40,818","1,07,149","96,372","35,89,026",0,"1,71,846","32,922","2,74,376",0,0,"1,15,272",0,0,0,0,"22,161","73,404",0,0,0,"11,449",994,47,0,"1,51,084",0,0,"7,290","4,127",0,"1,12,194","4,921","2,316","1,119","1,07,399","4,350","12,245","9,704",1,0,640,30,0,"25,569","3,08,961",0,"1,011",661,"23,290",0,"1,44,794","1,112",0,"7,000",0,"5,235",0,9,0,0,0,0,0,0,"25,523"
13. CONTRATOS DE SEGUROS VINCULADOS A PENSIONES ..........................................................................................................,"19,95,469","29,96,277","14,85,023","2,42,766","70,507",0,"72,846","27,539","10,036","27,382","6,148",0,0,"1,943","5,578",0,479,0,0,"5,592","5,540",0,"1,664",0,10,"4,166",0,0,"26,366",0,0,"7,126",0,0,0,0,0,0,0,0,0,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15. ACTIVO MATERIAL ..................................................................................................................................................................,"18,83,570","7,25,145","10,99,194","6,99,011","3,34,377","3,62,287","1,86,005","3,09,953","2,22,098",92,"62,419","87,638","50,474","1,15,011","1,007",0,302,0,22,"26,679","21,163","38,623","37,068","3,124",249,"19,241","1,379","10,529","23,723",1,"11,027","18,161","32,899",509,"3,538",113,"4,912","29,247","6,183","15,176","8,707","7,445","9,230","5,340","4,449",720,"11,665","4,605","4,231",43,23,"3,057","38,031","4,524",846,"29,183",93,"1,306",396,"4,258",57,"2,236",3,529,"2,524",2,2,0,0,0,"1,802"
15.1. De uso propio ..................................................................................................................................................................,"18,72,535","7,22,629","10,76,056","6,98,329","3,29,370","3,46,629","1,85,653","3,01,938","2,12,894",92,"61,099","82,939","44,672","1,14,978","1,007",0,302,0,22,"26,458","21,063","38,623","37,068","3,124",249,"18,975","1,379","10,529","23,723",1,"11,027","16,429","32,899",509,"3,538",113,"4,912","28,458","6,183","15,100","8,707","7,445","9,143","5,340","3,092",720,"10,598","4,605","4,137",43,23,"3,057","38,031","4,524",846,"8,299",93,"1,306",396,"4,258",57,"2,236",3,529,"2,524",2,2,0,0,0,"1,798"
15.2. Inversiones inmobiliarias ......................................................................................................................................................................,"11,035","2,516","23,138",682,"5,007",0,352,"8,015","9,204",0,"1,320",0,"5,802",0,0,0,0,0,0,221,100,0,0,0,0,266,0,0,0,0,0,"1,732",0,0,0,0,0,789,0,0,0,0,87,0,"1,357",0,"1,067",0,94,0,0,0,0,0,0,"20,884",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
15.3. Otros activos cedidos en arrendamiento operativo ..........................................................................................................,0,0,0,0,0,"15,658",0,0,0,0,0,"4,699",0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.4. Afecto a la Obra social ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pro-memoria: Adquirido en arrendamiento financiero ..........................................................................................................,24,"4,36,157","14,679",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,955",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16. ACTIVO INTANGIBLE ..................................................................................................................................................................,"1,09,894",548,"44,332","4,69,982","26,367","9,918","6,226","11,075","1,295","16,404",39,0,0,"2,233",0,0,0,0,0,26,13,"13,445","7,215","1,181",15,13,"1,938",536,"13,835",873,"20,371",13,"97,162",0,4,0,"3,376",100,"7,392",0,"49,853",321,551,392,"1,850",13,0,"1,014",454,7,0,85,0,358,"11,022",0,0,0,25,"3,204",2,804,0,0,0,0,0,0,0,0,0
16.1. Fondo de comercio ......................................................................................................................................................................,0,207,0,"4,39,458",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,359",0,0,0,0,0,0,0,0,0,0,"60,384",0,0,0,0,0,0,0,"44,244",0,0,0,0,0,0,0,0,0,0,0,0,0,"10,017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.2. Otro activo intangible ......................................................................................................................................................................,"1,09,894",341,"44,332","30,524","26,367","9,918","6,226","11,075","1,295","16,404",39,0,0,"2,233",0,0,0,0,0,26,13,"11,086","7,215","1,181",15,13,"1,938",536,"13,835",873,"20,371",13,"36,778",0,4,0,"3,376",100,"7,392",0,"5,609",321,551,392,"1,850",13,0,"1,014",454,7,0,85,0,358,"1,005",0,0,0,25,"3,204",2,804,0,0,0,0,0,0,0,0,0
