Var,0182,0049,0030,0081,0075,0128,0065,0072,0093,0224,0004,0042,0019,0061,1004,0038,0036,0129,0073,0082,0097,0046,0086,0223,0231,0095,0198,0094,0130,0057,0122,0024,0185,0227,0233,0216,0009,0138,0059,0078,0232,0186,0142,0226,0099,0229,0031,0217,0125,0003,0063,0220,0211,0225,0058,0136,0113,0188,0184,0011,0133,0200,0021,0205,0219,0132,0115,0121,0091,0083,0234
3. OTROS ACTIVOS FINANC. A VALOR RAZONABLE CON CAMBIOS EN PÉR.Y GAN. ..........................................................................................................,0,"2,59,22,813",0,0,0,"14,060",0,"7,51,179",0,0,0,0,0,0,0,0,0,0,0,0,0,"18,591",0,2,0,0,0,0,0,0,0,0,0,0,"26,628",0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,521"
3.1. Depósitos en entidades de crédito ..........................................................................................................,0,"2,37,67,032",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.2. Operac. del mercado monet. través de entid. de contrapartida ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3. Crédito a la clientela ......................................................................................................................................................................,0,"21,55,781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.4. Valores representativos de deuda ..........................................................................................................,0,0,0,0,0,0,0,"7,31,684",0,0,0,0,0,0,0,0,0,0,0,0,0,"18,591",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,521"
3.5. Otros instrumentos de capital ..........................................................................................................,0,0,0,0,0,"14,060",0,"19,495",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"26,628",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pro-memoria: Prestados o en garantía ..........................................................................................................,0,"1,23,89,442",0,0,0,0,0,"5,00,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4. ACTIVOS FINANCIEROS DISPONIBLES PARA LA VENTA ..........................................................................................................,"1,62,86,307","1,35,59,417","95,68,293","73,35,402","89,43,469","68,38,794","13,62,840","20,22,378","11,48,151","6,11,421","88,987","3,31,234","5,87,045","1,66,447","24,34,976",0,836,61,0,"6,720","6,341","3,06,459","2,64,955",0,"37,47,292","10,269","11,19,703","9,544","4,322",0,"6,614","4,290","10,936","1,59,336","26,523","1,970",201,"1,00,086","10,040","89,708","82,610","99,663","67,854",0,"1,60,309","6,068","8,043",244,32,"5,088",8,1,"1,37,674",0,"2,504",0,"1,60,868","34,421","6,748",551,0,759,0,30,998,0,0,0,0,0,"34,219"
4.1. Valores representativos de deuda ..........................................................................................................,"87,72,469","1,24,62,315","95,28,578","72,03,918","87,11,839","68,10,226","13,60,900","16,96,770","10,29,681","6,11,421","88,940","2,78,088","1,57,993","99,217","24,34,976",0,0,0,0,"6,641","6,015","2,72,035","23,061",0,"37,47,292","9,190","11,11,759","6,048","4,068",0,0,"4,243",7,"1,59,010","25,364","1,970",0,"99,588",0,"57,288","82,610","98,974","67,230",0,"1,60,295","6,068","2,975",0,0,0,0,0,"22,265",0,0,0,0,0,"2,998",0,0,0,0,0,998,0,0,0,0,0,"19,677"
4.2. Otros instrumentos de capital ..........................................................................................................,"75,13,838","10,97,102","39,715","1,31,484","2,31,630","28,568","1,940","3,25,608","1,18,470",0,47,"53,146","4,29,052","67,230",0,0,836,61,0,79,326,"34,424","2,41,894",0,0,"1,079","7,944","3,496",254,0,"6,614",47,"10,929",326,"1,159",0,201,498,"10,040","32,420",0,689,624,0,14,0,"5,068",244,32,"5,088",8,1,"1,15,409",0,"2,504",0,"1,60,868","34,421","3,750",551,0,759,0,30,0,0,0,0,0,0,"14,542"
Pro-memoria: Prestados o en garantía ..........................................................................................................,"35,15,849","63,18,686","61,37,977","27,67,156","25,23,062","45,47,072","13,62,840","12,08,382","2,90,382",0,414,0,0,"72,559","2,58,277",0,0,0,0,97,0,"1,24,402",249,0,"1,11,899",25,"4,85,955",0,"4,068",0,0,0,18,"1,19,254",0,0,0,0,0,0,0,"31,148","30,458",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11,378"
5. INVERSIONES CREDITICIAS  .................................................................................................................................................................,"26,17,29,776","19,95,47,633","9,02,81,936","6,90,75,147","6,93,30,684","4,34,18,576","2,80,38,938","2,38,01,848","1,86,03,696","1,91,41,731","1,17,81,954","91,72,843","1,54,11,479","83,87,541","81,61,572","98,06,498","94,67,157","72,40,325","39,40,158","52,64,506","45,10,244","34,16,970","71,61,871","28,44,753","77,36,408","41,11,427","43,41,968","20,83,232","72,35,688","13,82,963","34,88,181","21,29,186","21,44,845","13,37,261","17,01,987","23,67,444","63,93,434","14,97,156","9,73,098","6,93,482","6,29,417","3,47,892","4,89,500","13,15,307","12,58,725","10,57,147","4,52,737","19,84,195","13,32,963","3,91,789","39,28,724","3,88,990","5,17,674","34,34,411","2,99,812","16,57,845","92,681","1,67,712","1,16,486","1,46,511","95,394","63,014","40,147","12,27,136","1,06,747","33,999","20,875","16,988","12,766","9,103","7,74,887"
5.1. Depósitos en entidades de crédito ..........................................................................................................,"3,73,92,141","2,70,27,760","1,63,56,075","64,06,793","1,70,59,502","43,46,951","25,33,613","27,88,150","5,53,458","1,46,68,405","2,55,607","10,66,927","30,09,390","4,77,415","48,418","98,06,498","70,92,892","72,40,325","34,38,840","1,74,274","1,69,123","1,29,552","22,60,303","25,118","58,790","2,70,450","40,35,751","18,26,227","26,16,864","13,66,955","17,87,968","45,538","8,69,719","1,90,210","15,83,902","12,643","16,06,511","60,983","1,53,425","92,611","4,41,776","1,92,917","1,40,072","7,19,426","12,05,875",43,"52,502","5,898","17,832","3,50,486","39,28,629","5,136","1,64,295","24,668","1,40,299","16,52,406","92,681","1,35,131","72,865","1,13,198","11,994","24,398","23,933","1,444","40,295","33,999","20,864","16,988","7,759","9,103","1,81,394"
5.2. Operac. del mercado monet. través de entid. de contrapartida ..........................................................................................................,0,0,0,0,"3,00,069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3. Crédito a la clientela ......................................................................................................................................................................,"21,92,83,082","16,34,27,755","7,21,85,285","6,18,17,657","5,16,00,396","3,87,13,242","2,53,50,975","2,08,97,470","1,79,28,262","44,47,598","1,14,92,294","80,52,428","1,23,20,242","78,72,242","81,13,154",0,"23,73,240",0,"2,01,478","50,69,589","43,23,488","32,59,627","48,86,699","28,19,433","76,68,892","38,23,848","2,67,751","74,435","46,10,778","13,087","16,87,812","20,71,968","12,67,985","11,46,977","1,17,003","23,53,973","47,84,481","14,25,496","8,18,914","6,00,430","1,20,988","1,36,750","3,45,383","5,90,724","28,103","10,56,843","3,99,250","19,77,729","13,11,872","41,300",91,"3,81,841","3,51,005","34,01,878","1,58,280","5,020",0,"9,492",49,127,"83,400","36,662","16,212","12,25,583","41,639",0,0,0,"5,007",0,"5,88,368"
5.4. Valores representativos de deuda ..........................................................................................................,"2,558","5,412","4,92,942",0,0,0,0,0,0,780,0,0,0,0,0,0,0,0,"2,93,204",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"23,024","43,482",0,0,36,0,0,"24,767",0,0,0,0,0,0
5.5. Otros activos financieros ......................................................................................................................................................................,"50,51,995","90,86,706","12,47,634","8,50,697","3,70,717","3,58,383","1,54,350","1,16,228","1,21,976","24,948","34,053","53,488","81,847","37,884",0,0,"1,025",0,"6,636","20,643","17,633","27,791","14,869",202,"8,726","17,129","38,466","1,82,570","8,046","2,921","12,401","11,680","7,141",74,"1,082",828,"2,442","10,677",759,441,"66,653","18,225","4,045","5,157","24,747",261,985,568,"3,259",3,4,"2,013","2,374","7,865","1,233",419,0,65,90,"33,186",0,"1,918",2,109,46,0,11,0,0,0,"5,125"
Pro-memoria: Prestados o en garantía ..........................................................................................................,"44,81,202","11,75,445","3,67,094","16,24,927","1,38,49,797",0,"13,41,105","37,36,112","80,08,759","13,50,000","9,61,760","8,22,707","13,51,218",0,0,0,"28,02,010",0,0,"6,34,947","4,46,019",0,"7,61,940",0,0,"5,04,992",0,"15,14,308","11,992",0,0,"2,29,659","2,39,690",0,0,0,"19,94,249","73,321","62,907",0,"8,400","79,454","43,699",0,"40,069",0,150,0,0,"26,501",0,"2,48,991","1,47,967",0,0,0,0,"1,25,617",0,0,0,0,0,0,0,0,0,0,0,0,"1,36,342"
6. CARTERA DE INVERSIÓN A VENCIMIENTO ..........................................................................................................,"53,97,583",0,0,0,235,0,0,"55,925",0,0,0,"66,534",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,892",0,0,0,0,0,0,0,"11,571"
Pro-memoria: Prestados o en garantía ..........................................................................................................,"17,99,131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11,474"
9. AJUSTES A ACTIVOS FINANCIEROS POR MACRO-COBERTURAS ..........................................................................................................,0,0,0,0,0,"-8,491",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10. DERIVADOS DE COBERTURA ..........................................................................................................,"16,93,226","18,39,861","4,05,884","2,54,377","1,85,089","69,411","2,40,508","12,024",439,"38,692","3,364","4,517","15,514","8,912","1,60,452",0,0,0,"5,546","2,096","1,890","14,423",0,0,"3,05,007","15,256",4,0,"3,772",0,0,760,"3,089",0,"14,426",40,"14,102",0,21,0,0,0,0,0,0,41,0,0,0,0,"13,876",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,583"
11. ACTIVOS NO CORRIENTES EN VENTA ..........................................................................................................,"1,01,953","74,796","1,72,770","14,731","82,161","6,083","6,750","27,750","4,855","5,994","39,181","14,264",648,"2,367","25,649",0,0,0,0,"7,858","7,393",582,0,89,0,"7,285",0,0,"2,451",0,0,"1,662",0,1,0,"1,176",436,551,0,55,0,0,344,0,0,0,"3,039","4,683",0,0,0,24,"1,033",0,0,"3,730",1,0,0,0,0,0,0,"2,261",0,3,0,0,0,0,0
11.1. Depósitos en entidades de crédito ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.2. Crédito a la clientela ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.3. Valores representativos de deuda ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.4. Instrumentos de capital ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,000",0,0,0,0,0,0,0,0,"3,663",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.5. Activo material ...............................................................................................................................................................................,"1,01,953","74,796","1,72,770","14,731","82,161","6,083","6,750","27,750","4,855","5,994","39,181","14,264",648,"2,367","25,649",0,0,0,0,"7,858","7,393",582,0,89,0,"7,285",0,0,"2,451",0,0,"1,662",0,1,0,"1,176",436,551,0,55,0,0,344,0,0,0,39,"4,683",0,0,0,24,"1,033",0,0,67,1,0,0,0,0,0,0,"2,261",0,3,0,0,0,0,0
11.6. Resto de activos ..................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12. PARTICIPACIONES ..................................................................................................................................................................,"2,15,17,216","6,00,97,227","6,63,253","11,35,224","18,52,221","2,21,879","40,818","1,10,914","2,30,758","35,67,819",361,"1,73,805","35,212","2,70,774",0,0,"1,15,272",7,33,270,177,"25,185","87,185","3,51,048",0,180,"19,216","1,051",47,0,"1,51,084",90,0,"7,385","4,127",0,"1,27,531","7,965","43,316","1,119","1,07,399","52,694","14,270","9,704",1,0,6,30,0,0,"2,36,603",0,"16,662",661,"23,290",0,"1,45,061","1,112",0,"7,000",0,"5,436",0,9,0,0,0,10,0,0,"15,029"
12.1. Entidades asociadas ......................................................................................................................................................................,"4,84,018","2,31,32,746","12,200","1,87,295","3,211","3,085",0,"1,367","1,05,105","5,395",0,456,0,0,0,0,0,7,33,0,0,"3,024",273,"3,46,231",0,0,"7,767",0,0,0,0,0,0,95,0,0,137,0,0,0,0,"48,344","2,025",0,0,0,0,0,0,0,0,0,"1,451",0,0,0,267,0,0,0,0,0,0,0,0,0,0,10,0,0,0
12.2. Entidades multigrupo ......................................................................................................................................................................,"4,063","3,99,961","79,053","13,345","8,225","36,980",0,"2,398","33,612","6,912",361,"1,503","2,204",0,0,0,0,0,0,270,177,0,"13,508",0,0,180,0,0,0,0,0,90,0,0,0,0,"15,200",0,"41,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"14,200",0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,6
12.3. Entidades del grupo ......................................................................................................................................................................,"2,10,29,135","3,65,64,520","5,72,000","9,34,584","18,40,785","1,81,814","40,818","1,07,149","92,041","35,55,512",0,"1,71,846","33,008","2,70,774",0,0,"1,15,272",0,0,0,0,"22,161","73,404","4,817",0,0,"11,449","1,051",47,0,"1,51,084",0,0,"7,290","4,127",0,"1,12,194","7,965","2,316","1,119","1,07,399","4,350","12,245","9,704",1,0,6,30,0,0,"2,36,603",0,"1,011",661,"23,290",0,"1,44,794","1,112",0,"7,000",0,"5,235",0,9,0,0,0,0,0,0,"15,023"
13. CONTRATOS DE SEGUROS VINCULADOS A PENSIONES ..........................................................................................................,"20,04,453","30,07,872","14,91,835","2,46,260","74,797",0,"72,258","27,736","10,036","27,731","6,712",0,0,"1,941","5,711",0,482,0,0,"5,926","5,787",0,"1,729",0,10,"4,377",0,0,"26,366",0,0,"7,459",0,0,0,0,0,0,0,0,0,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15. ACTIVO MATERIAL ..................................................................................................................................................................,"18,72,066","6,89,899","10,98,142","6,89,217","3,46,096","3,54,707","1,95,312","3,11,597","2,19,106",96,"63,098","88,465","49,064","1,14,711","1,017",0,343,0,24,"27,234","23,563","38,020","35,268","3,267",172,"21,683","1,383","10,386","23,426",2,"11,414","17,944","32,999",532,"3,536",119,"4,810","29,262","6,322","15,209","8,893","7,209","8,999","5,462","4,507",749,"11,489","4,742","4,306",45,21,"3,139","37,989","4,627",875,"29,192",94,"1,308",363,"4,121",38,"2,029",3,540,"2,532",2,2,0,0,0,"1,810"
15.1. De uso propio ..................................................................................................................................................................,"18,61,017","6,87,374","10,75,406","6,88,530","3,40,906","3,38,519","1,94,958","3,03,563","2,09,886",96,"61,773","83,762","43,250","1,14,678","1,017",0,343,0,24,"27,011","23,463","38,020","35,268","3,267",172,"21,417","1,383","10,386","23,426",2,"11,414","16,201","32,999",532,"3,536",119,"4,810","28,470","6,322","13,166","8,893","7,209","8,912","5,462","3,147",749,"10,421","4,742","4,212",45,21,"3,139","37,989","4,627",875,"8,290",94,"1,308",363,"4,121",38,"2,029",3,540,"2,532",2,2,0,0,0,"1,806"
15.2. Inversiones inmobiliarias ......................................................................................................................................................................,"11,049","2,525","22,736",687,"5,190",0,354,"8,034","9,220",0,"1,325",0,"5,814",0,0,0,0,0,0,223,100,0,0,0,0,266,0,0,0,0,0,"1,743",0,0,0,0,0,792,0,"1,967",0,0,87,0,"1,360",0,"1,068",0,94,0,0,0,0,0,0,"20,902",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
15.3. Otros activos cedidos en arrendamiento operativo ..........................................................................................................,0,0,0,0,0,"16,188",0,0,0,0,0,"4,703",0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.4. Afecto a la Obra social ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pro-memoria: Adquirido en arrendamiento financiero ..........................................................................................................,24,"4,40,863","16,049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16. ACTIVO INTANGIBLE ..................................................................................................................................................................,"1,02,282",569,"42,311","4,70,808","20,355","8,758","6,503","11,215","1,139","18,245",50,0,0,"1,783",0,0,0,0,0,33,16,"14,455","7,347","1,226",16,16,"1,838",579,"13,389",715,"20,838",17,"97,787",0,5,0,"3,512",61,"7,839",0,"49,500",334,513,445,"1,706",17,0,937,491,8,0,93,0,359,"10,966",0,0,0,20,"3,055",2,839,0,0,0,0,0,0,0,0,0
16.1. Fondo de comercio ......................................................................................................................................................................,0,209,0,"4,39,630",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,907",0,0,0,0,0,0,0,0,0,0,"60,384",0,0,0,0,0,0,0,"44,244",0,0,0,0,0,0,0,0,0,0,0,0,0,"10,017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.2. Otro activo intangible ......................................................................................................................................................................,"1,02,282",360,"42,311","31,178","20,355","8,758","6,503","11,215","1,139","18,245",50,0,0,"1,783",0,0,0,0,0,33,16,"11,548","7,347","1,226",16,16,"1,838",579,"13,389",715,"20,838",17,"37,403",0,5,0,"3,512",61,"7,839",0,"5,256",334,513,445,"1,706",17,0,937,491,8,0,93,0,359,949,0,0,0,20,"3,055",2,839,0,0,0,0,0,0,0,0,0
17. ACTIVOS FISCALES ..................................................................................................................................................................,"33,57,381","40,36,758","10,05,382","7,76,088","3,93,121","2,26,528","2,88,464","2,07,716","1,03,821","1,18,805","74,170","38,014","1,13,880","63,127","29,496",0,"89,201",117,56,"34,324","28,451","41,282","7,091","13,188","10,043","8,250","2,850","5,665","50,430","5,518","29,793","18,389","8,406","12,284","1,959","13,035","33,431","3,255","1,736","4,011","1,786","3,626",563,63,684,"1,114","3,727","7,435","7,390",315,"5,480","4,493","13,925","13,605","1,224",348,"3,102",604,187,"7,930","1,697",367,115,"6,942",186,71,0,173,198,0,"3,293"
