Var,0182,0049,0030,0081,0075,0128,0065,0072,0093,0224,0004,0042,0019,0061,1004,0038,0036,0129,0073,0082,0097,0046,0086,0223,0231,0095,0198,0094,0130,0057,0122,0024,0185,0227,0233,0216,0009,0138,0059,0078,0232,0186,0142,0226,0099,0229,0031,0217,0125,0003,0063,0220,0211,0225,0058,0136,0113,0188,0184,0011,0133,0200,0021,0205,0219,0132,0115,0121,0091,0083,0234
3. OTROS ACTIVOS FINANC. A VALOR RAZONABLE CON CAMBIOS EN PÉR.Y GAN. ..........................................................................................................,0,"1,58,12,314",0,0,770,"10,908",0,"9,28,790",0,0,0,0,0,0,0,0,0,0,0,0,0,"17,836",0,0,0,0,0,0,0,0,0,0,0,0,"17,233",0,0,0,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"17,038"
3.1. Depósitos en entidades de crédito ..........................................................................................................,0,"1,47,40,672",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.2. Operac. del mercado monet. través de entid. de contrapartida ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3. Crédito a la clientela ......................................................................................................................................................................,0,"10,71,642",0,0,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.4. Valores representativos de deuda ..........................................................................................................,0,0,0,0,0,0,0,"9,17,083",0,0,0,0,0,0,0,0,0,0,0,0,0,"17,836",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17,038"
3.5. Otros instrumentos de capital ..........................................................................................................,0,0,0,0,0,"10,908",0,"11,707",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17,233",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Pro-memoria: Prestados o en garantía ..........................................................................................................,0,"81,83,034",0,0,0,0,0,"7,00,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4. ACTIVOS FINANCIEROS DISPONIBLES PARA LA VENTA ..........................................................................................................,"1,63,62,780","1,64,10,222","93,83,046","31,86,113","93,71,023","56,70,269","13,53,714","20,78,590","16,54,427","10,60,643","1,28,850","3,11,251","5,89,761","1,42,915","24,32,780",0,"2,196",61,0,"2,843","3,140","2,94,161","4,32,798",0,"45,93,819","8,518","10,69,463","2,115","5,682",0,"6,531","1,522","10,480","1,43,231","46,114","2,054",201,"1,00,556","6,639","95,083","81,232","1,20,714","67,999",0,"90,911","6,220","7,511",244,32,0,8,1,"1,06,857",0,"1,476",0,"1,78,740","33,735","9,864",549,0,819,0,47,"1,496",0,0,0,0,0,"61,734"
4.1. Valores representativos de deuda ..........................................................................................................,"94,01,884","1,54,30,376","93,39,560","30,52,497","92,67,463","56,49,907","13,52,063","17,02,900","15,60,751","10,60,643","1,28,808","2,71,466","1,61,051","89,114","24,32,780",0,0,0,0,"2,764","2,814","2,59,744","1,91,497",0,"45,93,819","7,063","10,41,644",0,"5,405",0,0,"1,476",7,"1,42,910","42,066","2,054",0,"99,630",0,"65,174","81,232","1,20,082","67,674",0,"90,897","6,220","2,911",0,0,0,0,0,"21,772",0,0,0,0,0,"6,114",0,0,0,0,0,"1,002",0,0,0,0,0,"48,200"
4.2. Otros instrumentos de capital ..........................................................................................................,"69,60,896","9,79,846","43,486","1,33,616","1,03,560","20,362","1,651","3,75,690","93,676",0,42,"39,785","4,28,710","53,801",0,0,"2,196",61,0,79,326,"34,417","2,41,301",0,0,"1,455","27,819","2,115",277,0,"6,531",46,"10,473",321,"4,048",0,201,926,"6,639","29,909",0,632,325,0,14,0,"4,600",244,32,0,8,1,"85,085",0,"1,476",0,"1,78,740","33,735","3,750",549,0,819,0,47,494,0,0,0,0,0,"13,534"
Pro-memoria: Prestados o en garantía ..........................................................................................................,"30,89,589","79,78,877","45,81,710","21,61,771","34,32,765","41,83,205","13,53,714","15,92,064","2,42,455",0,0,17,0,"64,776","18,878",0,0,0,0,73,0,"1,24,425","2,109",0,"2,51,980",636,"3,20,501",0,"5,405",0,0,0,54,"1,13,494",0,0,0,"66,004",0,0,0,"36,378","29,369",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"28,216"
5. INVERSIONES CREDITICIAS  .................................................................................................................................................................,"26,16,95,092","22,47,99,694","10,13,04,111","7,01,19,500","6,92,73,771","4,30,93,968","2,86,97,281","2,23,82,629","1,87,03,955","1,96,03,081","1,26,15,863","88,13,597","1,57,10,281","82,23,976","79,45,047","95,31,576","88,39,120","62,48,399","41,37,469","54,22,300","48,35,107","36,47,161","78,79,287","28,60,199","89,15,609","41,94,376","32,03,672","20,15,969","64,82,833","9,76,862","36,26,449","23,18,400","19,27,572","11,89,454","16,33,114","23,26,225","65,63,616","15,45,888","9,56,274","6,84,796","6,87,358","3,57,932","4,68,944","11,45,187","11,75,253","11,46,091","4,57,137","19,48,147","13,72,604","3,12,154","38,69,046","3,78,201","4,80,579","34,35,598","3,17,346","23,13,507","86,901","1,78,555","1,13,492","1,37,837","1,28,316","71,356","24,054","11,91,496","1,21,926","33,598","20,907","17,230","12,935","9,115","7,27,473"
5.1. Depósitos en entidades de crédito ..........................................................................................................,"3,36,99,438","4,32,87,744","2,55,54,029","61,93,364","1,48,41,814","30,29,046","23,88,265","12,49,302","2,35,152","1,48,29,559","10,03,051","7,46,318","28,70,107","2,63,600","23,561","95,31,576","65,54,062","62,48,399","37,81,947","2,87,714","3,83,489","1,50,030","29,27,719","22,926","90,600","3,62,708","27,53,574","18,07,038","17,11,928","9,29,766","17,56,261","2,51,561","7,05,179","54,432","15,26,668","1,294","16,84,713","49,990","1,26,361","57,394","4,74,707","2,01,693","85,163","5,96,292","11,36,160","1,01,449","47,491","1,900","21,535","2,65,870","38,68,923","4,403","1,33,851","29,076","1,19,509","23,07,548","86,901","1,44,156","71,070","1,30,360",845,"28,639","7,383","3,928","41,928","33,598","20,901","17,230","7,882","9,115","1,35,229"
5.2. Operac. del mercado monet. través de entid. de contrapartida ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3. Crédito a la clientela ......................................................................................................................................................................,"22,38,31,154","17,21,35,367","7,34,66,129","6,32,54,145","5,41,40,242","3,96,70,414","2,61,80,314","2,10,58,658","1,83,37,674","47,38,597","1,15,75,335","80,20,576","1,27,40,396","79,28,006","78,25,903",0,"22,84,357",0,"30,228","51,17,609","44,34,713","34,68,273","49,47,908","28,37,071","88,18,987","38,13,683","3,21,145","56,014","47,60,803","44,935","18,57,739","20,61,030","12,20,400","11,34,924","1,03,151","23,24,224","48,76,407","14,85,480","8,29,470","6,27,013","1,16,238","1,37,645","3,81,416","5,46,675","29,251","10,44,574","4,08,414","19,45,340","13,43,911","46,276",106,"3,72,227","3,43,924","34,00,617","1,94,835","5,120",0,"11,130",96,174,"1,27,467","41,304","16,668","11,87,465","45,662",0,0,0,"5,052",0,"5,91,541"
5.4. Valores representativos de deuda ..........................................................................................................,"2,797",0,"4,26,474",0,0,0,0,0,0,396,0,0,0,0,0,0,0,0,"3,22,357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"22,814","42,236",0,0,36,0,0,"34,306",0,0,0,0,0,0
5.5. Otros activos financieros ......................................................................................................................................................................,"41,61,703","93,76,583","18,57,479","6,71,991","2,91,715","3,94,508","1,28,702","74,669","1,31,129","34,529","37,477","46,703","99,778","32,370","95,583",0,701,0,"2,937","16,977","16,905","28,858","3,660",202,"6,022","17,985","1,28,953","1,52,917","10,102","2,161","12,449","5,809","1,993",98,"3,295",707,"2,496","10,418",443,389,"96,413","18,594","2,365","2,220","9,842",68,"1,232",907,"7,158",8,17,"1,571","2,804","5,905","3,002",839,0,455,90,"7,303",4,"1,377",3,103,30,0,6,0,1,0,703
Pro-memoria: Prestados o en garantía ..........................................................................................................,"43,58,293","20,07,448","2,28,718","9,13,907","1,39,13,276",0,"13,01,432","43,90,633","82,96,855","13,50,000","9,88,859","4,49,020","10,36,026",0,0,0,"23,05,404",0,0,"6,29,694","4,53,552",0,"7,57,729",0,0,"4,81,165",0,"14,71,906","9,653",0,0,"2,32,595","1,67,137",0,0,0,"19,30,517",0,"65,584",0,"52,011","92,298","22,028",0,"70,816",0,150,0,0,0,0,"2,55,711","1,28,515",0,0,0,0,"1,35,195",0,0,0,0,0,0,0,0,0,0,0,0,"1,16,440"
6. CARTERA DE INVERSIÓN A VENCIMIENTO ..........................................................................................................,"52,53,660",0,0,0,238,0,0,"1,24,905",0,0,0,"67,765",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,"68,017",0,0,0,0,0,0,0,0,0,0,0,"5,189",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,987",0,0,0,0,0,0,0,"11,427"
Pro-memoria: Prestados o en garantía ..........................................................................................................,"16,36,304",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,387"
9. AJUSTES A ACTIVOS FINANCIEROS POR MACRO-COBERTURAS ..........................................................................................................,0,0,0,0,0,"11,129",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10. DERIVADOS DE COBERTURA ..........................................................................................................,"9,39,099","21,65,722","4,91,021","3,34,719","2,47,652","72,860","14,597","12,289",456,"1,10,978","3,182","9,377","9,767","4,906","1,62,593",0,0,0,0,"1,808","1,711","19,775",0,0,"2,49,093","1,075",14,0,"4,899",0,0,715,"2,203",0,"5,236",10,"20,036",0,21,0,0,0,0,0,0,10,0,0,0,0,"13,213",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,331"
11. ACTIVOS NO CORRIENTES EN VENTA ..........................................................................................................,"1,14,730","1,43,336","2,35,054","14,156","1,39,657","6,627","7,299","38,590","6,479","9,721","53,013","17,048","1,625","4,457","27,400",0,0,0,0,"16,132","9,825",582,0,615,0,"7,955",0,0,"2,907",0,0,"3,538",0,5,0,"1,466",792,547,0,443,0,0,343,0,0,0,"3,039","5,540",0,0,0,23,"1,036",0,0,"4,039",1,0,0,0,0,0,0,"3,356",0,3,0,0,0,0,0
11.1. Depósitos en entidades de crédito ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.2. Crédito a la clientela ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.3. Valores representativos de deuda ..........................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.4. Instrumentos de capital ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,000",0,0,0,0,0,0,0,0,"3,972",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.5. Activo material ...............................................................................................................................................................................,"1,14,730","1,43,336","2,35,054","14,156","1,39,657","6,627","7,299","38,590","6,479","9,721","53,013","17,048","1,625","4,457","27,400",0,0,0,0,"16,132","9,825",582,0,615,0,"7,955",0,0,"2,907",0,0,"3,538",0,5,0,"1,466",792,547,0,443,0,0,343,0,0,0,39,"5,540",0,0,0,23,"1,036",0,0,67,1,0,0,0,0,0,0,"3,356",0,3,0,0,0,0,0
11.6. Resto de activos ..................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12. PARTICIPACIONES ..................................................................................................................................................................,"2,17,74,063","7,59,23,692","6,62,668","10,63,038","18,83,140","2,28,220","40,818","1,11,041","2,38,332","35,78,645",361,"2,08,820","35,112","2,75,231",0,0,"1,15,273",7,33,270,177,"25,185","87,185","3,46,231",0,180,"20,883","1,024",47,0,"1,50,113",90,0,"7,385","4,127",0,"1,27,531","4,921","43,316","1,119","1,07,399","52,694","14,270","9,704",1,0,640,30,0,"25,569","3,08,962",0,"32,776",661,"23,290",0,"1,44,794","1,112",0,"7,000",0,"5,436",0,9,0,0,0,10,0,0,"25,529"
12.1. Entidades asociadas ......................................................................................................................................................................,"5,20,302","2,34,97,603","11,981","2,65,088","3,211","3,085",0,"1,350","1,05,745","5,395",0,456,0,0,0,0,0,7,33,0,0,"3,024",273,"3,46,231",0,0,"9,434",0,0,0,0,0,0,95,0,0,137,0,0,0,0,"48,344","2,025",0,0,0,0,0,0,0,0,0,"6,910",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
12.2. Entidades multigrupo ......................................................................................................................................................................,"4,066","3,99,961","79,053","17,343","8,225","36,705",0,"2,398","33,612","6,912",361,"1,503","2,204",0,0,0,0,0,0,270,177,0,"13,508",0,0,180,0,0,0,0,0,90,0,0,0,0,"15,200",0,"41,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"13,150",0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,6
12.3. Entidades del grupo ......................................................................................................................................................................,"2,12,49,695","5,20,26,128","5,71,634","7,80,607","18,71,704","1,88,430","40,818","1,07,293","98,975","35,66,338",0,"2,06,861","32,908","2,75,231",0,0,"1,15,273",0,0,0,0,"22,161","73,404",0,0,0,"11,449","1,024",47,0,"1,50,113",0,0,"7,290","4,127",0,"1,12,194","4,921","2,316","1,119","1,07,399","4,350","12,245","9,704",1,0,640,30,0,"25,569","3,08,962",0,"12,716",661,"23,290",0,"1,44,794","1,112",0,"7,000",0,"5,235",0,9,0,0,0,0,0,0,"25,523"
13. CONTRATOS DE SEGUROS VINCULADOS A PENSIONES ..........................................................................................................,"19,95,469","29,88,494","14,82,774","2,40,127","67,906",0,"73,434","27,184","10,036","27,060","5,891",0,0,"1,912","5,578",0,478,0,0,"5,373","5,380",0,"1,672",0,10,"4,020",0,0,"26,366",0,0,"6,906",0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0
15. ACTIVO MATERIAL ..................................................................................................................................................................,"18,84,077","7,20,975","11,02,385","8,21,141","3,30,248","3,69,529","1,90,938","3,07,495","2,19,940",87,"62,106","86,751","50,526","1,14,520",996,0,254,0,21,"26,323","20,874","39,568","37,210","2,990",283,"19,029","1,509","10,374","23,758",2,"10,789","18,138","32,704",489,"3,530",107,"4,923","29,409","6,570","15,188","8,528","7,321","9,250","5,205","4,509",698,"11,756","4,440","4,157",42,23,"3,081","38,175","4,380",847,"29,148",93,"1,303",385,"4,302",57,"2,236",3,539,"2,515",2,2,0,0,0,"1,779"
15.1. De uso propio ..................................................................................................................................................................,"18,73,056","7,18,468","10,79,283","8,18,088","3,25,266","3,53,979","1,90,588","2,99,499","2,10,751",87,"60,791","81,846","44,736","1,14,487",996,0,254,0,21,"26,103","20,775","39,568","37,210","2,990",283,"18,757","1,509","10,374","23,758",2,"10,789","16,416","32,704",489,"3,530",107,"4,923","28,624","6,570","13,169","8,528","7,321","9,163","5,205","3,155",698,"10,690","4,440","4,063",42,23,"3,081","38,175","4,380",847,"8,282",93,"1,303",385,"4,302",57,"2,236",3,539,"2,515",2,2,0,0,0,"1,775"
15.2. Inversiones inmobiliarias ......................................................................................................................................................................,"11,021","2,507","23,102","3,053","4,982",0,350,"7,996","9,189",0,"1,315",0,"5,790",0,0,0,0,0,0,220,99,0,0,0,0,272,0,0,0,0,0,"1,722",0,0,0,0,0,785,0,"1,944",0,0,87,0,"1,354",0,"1,066",0,94,0,0,0,0,0,0,"20,866",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
15.3. Otros activos cedidos en arrendamiento operativo ..........................................................................................................,0,0,0,0,0,"15,550",0,0,0,0,0,"4,905",0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.4. Afecto a la Obra social ......................................................................................................................................................................,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pro-memoria: Adquirido en arrendamiento financiero ..........................................................................................................,26,"4,30,356","23,692",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16. ACTIVO INTANGIBLE ..................................................................................................................................................................,"1,18,215",549,"41,533","4,72,391","27,079","11,712","7,473","11,481","1,185","14,504",29,0,0,"2,261",0,0,0,0,0,19,10,"14,666","7,042","1,114",28,10,"1,798",494,"14,159",995,"20,428",10,"96,537",0,3,0,"3,202",103,"6,936",0,"50,685",308,532,337,"1,907",10,0,977,460,7,0,84,0,379,"11,046",0,0,0,27,"3,035",2,770,0,0,0,0,0,0,0,0,0
16.1. Fondo de comercio ......................................................................................................................................................................,0,226,0,"4,41,830",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,359",0,0,0,0,0,0,0,0,0,0,"60,384",0,0,0,0,0,0,0,"44,244",0,0,0,0,0,0,0,0,0,0,0,0,0,"10,017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.2. Otro activo intangible ......................................................................................................................................................................,"1,18,215",323,"41,533","30,561","27,079","11,712","7,473","11,481","1,185","14,504",29,0,0,"2,261",0,0,0,0,0,19,10,"12,307","7,042","1,114",28,10,"1,798",494,"14,159",995,"20,428",10,"36,153",0,3,0,"3,202",103,"6,936",0,"6,441",308,532,337,"1,907",10,0,977,460,7,0,84,0,379,"1,029",0,0,0,27,"3,035",2,770,0,0,0,0,0,0,0,0,0
